Minute,Fraction
248719,0.816692
248720,0.816692
248721,0.816692
248722,0.816692
248723,0.816692
248724,0.816692
248725,0.816692
251150,0.709023
251151,0.709023
251152,0.709023
251153,0.709023
251154,0.709023
257071,0.6890229999999999
257072,0.6890229999999999
257073,0.6890229999999999
257074,0.6890229999999999
257075,0.6890229999999999
257076,0.6890229999999999
257077,0.6890229999999999
280104,0.797293
280105,0.797293
280106,0.797293
280489,0.597594
280490,0.597594
280491,0.597594
280492,0.597594
280493,0.597594
286285,0.7329319999999999
286286,0.7329319999999999
286287,0.7329319999999999
286288,0.7329319999999999
286289,0.7329319999999999
286290,0.7329319999999999
286291,0.7329319999999999
287218,0.736692
287219,0.736692
287220,0.736692
287221,0.736692
287222,0.736692
289962,0.57203
289963,0.57203
289964,0.57203
289965,0.57203
289966,0.57203
289967,0.57203
289968,0.57203
289969,0.57203
289970,0.57203
289971,0.57203
294335,0.67218
294336,0.67218
294337,0.67218
294338,0.67218
294339,0.67218
294340,0.67218
314366,0.8981950000000001
314367,0.8981950000000001
314368,0.8981950000000001
314369,0.8981950000000001
314370,0.8981950000000001
314371,0.8981950000000001
314372,0.8981950000000001
324446,0.8981950000000001
324447,0.8981950000000001
324448,0.8981950000000001
324449,0.8981950000000001
324450,0.8981950000000001
324451,0.8981950000000001
324452,0.8981950000000001
334805,0.709774
334806,0.709774
334807,0.709774
334808,0.709774
334809,0.709774
334810,0.709774
336729,0.847368
336730,0.847368
336731,0.847368
336732,0.847368
336733,0.847368
341049,0.628421
341050,0.628421
341051,0.628421
341052,0.628421
341719,0.847368
341720,0.847368
341721,0.847368
345261,0.727669
345262,0.727669
350352,0.18345899999999998
350353,0.18345899999999998
350354,0.18345899999999998
350355,0.18345899999999998
350356,0.18345899999999998
357633,0.718346
357634,0.718346
357635,0.718346
357636,0.718346
357637,0.718346
357638,0.718346
357639,0.718346
362049,0.713083
362050,0.713083
362051,0.713083
362052,0.713083
362053,0.713083
362732,0.55188
362733,0.55188
362734,0.55188
362735,0.55188
363648,0.8093229999999999
363649,0.8093229999999999
363650,0.8093229999999999
363651,0.8093229999999999
363652,0.8093229999999999
363653,0.8093229999999999
363654,0.8093229999999999
363655,0.8093229999999999
363656,0.8093229999999999
366696,0.5187970000000001
366697,0.5187970000000001
366698,0.5187970000000001
366699,0.5187970000000001
382242,0.252932
382243,0.252932
382244,0.252932
382245,0.252932
382246,0.252932
382247,0.252932
382248,0.252932
382249,0.252932
384013,0.589925
384014,0.589925
384015,0.589925
384016,0.589925
384017,0.589925
384018,0.589925
403105,0.5324810000000001
403106,0.5324810000000001
403107,0.5324810000000001
403108,0.5324810000000001
403109,0.5324810000000001
403110,0.5324810000000001
404483,0.613383
404484,0.613383
404485,0.613383
405984,0.843308
405985,0.843308
405986,0.843308
405987,0.843308
408821,0.748722
408822,0.748722
408823,0.748722
408824,0.748722
408833,0.697444
408834,0.697444
408835,0.697444
408836,0.697444
411515,0.7409020000000001
411516,0.7409020000000001
411517,0.7409020000000001
411518,0.7409020000000001
411519,0.7409020000000001
411520,0.7409020000000001
411521,0.7409020000000001
411522,0.7409020000000001
415349,0.726466
415350,0.726466
415351,0.726466
415352,0.726466
415353,0.726466
415354,0.726466
417031,0.49729300000000004
417032,0.49729300000000004
417033,0.49729300000000004
417034,0.49729300000000004
417035,0.49729300000000004
417036,0.49729300000000004
417037,0.49729300000000004
417038,0.49729300000000004
417446,1.0
417447,1.0
417448,1.0
417449,1.0
417450,1.0
423048,0.751429
423049,0.751429
423050,0.751429
423051,0.751429
423052,0.751429
423053,0.751429
423054,0.751429
423055,0.751429
427281,0.686767
427282,0.686767
431674,0.681353
431675,0.681353
431676,0.681353
431677,0.681353
431678,0.681353
431679,0.681353
431680,0.681353
434613,0.530977
434614,0.530977
434615,0.530977
434616,0.530977
434617,0.530977
434618,0.530977
434619,0.530977
434620,0.530977
434621,0.530977
434622,0.530977
436108,0.6354890000000001
436109,0.6354890000000001
436110,0.6354890000000001
436111,0.6354890000000001
436112,0.6354890000000001
436113,0.6354890000000001
436114,0.6354890000000001
444569,0.64391
444570,0.64391
444571,0.64391
444572,0.64391
444573,0.64391
444574,0.64391
456186,0.6356390000000001
456187,0.6356390000000001
456188,0.6356390000000001
456189,0.6356390000000001
456190,0.6356390000000001
456191,0.6356390000000001
456192,0.6356390000000001
461314,0.742105
461315,0.742105
461316,0.742105
464227,0.5861649999999999
464228,0.5861649999999999
464229,0.5861649999999999
464230,0.5861649999999999
464231,0.5861649999999999
464232,0.5861649999999999
464233,0.5861649999999999
464234,0.5861649999999999
464235,0.5861649999999999
466921,0.445263
466922,0.445263
466923,0.445263
479238,0.831729
479239,0.831729
479240,0.831729
479241,0.831729
495016,0.51594
495017,0.51594
495018,0.51594
495019,0.51594
495020,0.51594
495021,0.51594
496195,0.5013529999999999
496196,0.5013529999999999
496197,0.5013529999999999
496198,0.5013529999999999
496199,0.5013529999999999
496200,0.5013529999999999
496201,0.5013529999999999
496202,0.5013529999999999
496583,0.989925
496584,0.989925
496585,0.989925
496586,0.989925
496587,0.989925
496588,0.989925
496589,0.989925
496590,0.989925
496591,0.989925
496592,0.989925
502544,0.847218
502545,0.847218
502546,0.847218
502547,0.847218
502548,0.847218
502549,0.847218
502550,0.847218
503567,0.631429
503568,0.631429
503569,0.631429
503570,0.631429
503571,0.631429
505886,0.8981950000000001
505887,0.8981950000000001
505888,0.8981950000000001
505889,0.8981950000000001
505890,0.8981950000000001
505891,0.8981950000000001
505892,0.8981950000000001
515966,0.8981950000000001
515967,0.8981950000000001
515968,0.8981950000000001
515969,0.8981950000000001
515970,0.8981950000000001
515971,0.8981950000000001
515972,0.8981950000000001
528227,0.8981950000000001
528228,0.8981950000000001
528229,0.8981950000000001
528230,0.8981950000000001
528231,0.8981950000000001
528232,0.8981950000000001
528233,0.8981950000000001
549286,0.8512780000000001
549287,0.8512780000000001
549288,0.8512780000000001
549289,0.8512780000000001
559329,0.590226
559330,0.590226
559331,0.590226
559332,0.590226
559333,0.590226
560195,0.5663159999999999
560196,0.5663159999999999
560197,0.5663159999999999
563443,0.833534
563444,0.833534
563445,0.833534
563446,0.833534
563447,0.833534
563448,0.833534
575020,0.502256
575021,0.502256
575022,0.502256
575023,0.502256
575024,0.502256
575025,0.502256
577922,0.75203
577923,0.75203
577924,0.75203
577925,0.75203
577926,0.75203
577927,0.75203
579552,0.641053
579553,0.641053
579554,0.641053
579555,0.641053
579556,0.641053
579557,0.641053
582229,0.703308
582230,0.703308
582231,0.703308
582232,0.703308
582233,0.703308
582234,0.703308
582235,0.703308
585743,0.914436
585744,0.914436
585745,0.914436
585746,0.914436
585747,0.914436
587641,0.6822560000000001
587642,0.6822560000000001
587643,0.6822560000000001
587644,0.6822560000000001
587645,0.6822560000000001
587646,0.6822560000000001
587647,0.6822560000000001
587648,0.6822560000000001
592996,0.648271
592997,0.648271
592998,0.648271
592999,0.648271
593000,0.648271
593001,0.648271
601743,0.726917
601744,0.726917
601745,0.726917
601746,0.726917
601747,0.726917
601748,0.726917
601749,0.726917
601750,0.726917
605432,0.713534
605433,0.713534
605434,0.713534
605435,0.713534
605436,0.713534
605437,0.713534
605438,0.713534
605439,0.713534
605440,0.713534
605441,0.713534
605442,0.713534
605443,0.713534
607352,0.99985
607353,0.99985
607354,0.99985
623258,0.960902
623259,0.960902
623260,0.960902
623261,0.960902
640594,0.762105
640595,0.762105
640596,0.762105
640597,0.762105
640598,0.762105
640599,0.762105
647944,0.330226
647945,0.330226
647946,0.330226
647947,0.330226
647948,0.330226
647949,0.330226
647950,0.330226
661138,0.89594
661139,0.89594
661140,0.89594
662285,0.46285699999999996
662286,0.46285699999999996
662287,0.46285699999999996
662288,0.46285699999999996
662289,0.46285699999999996
673773,0.43729300000000004
673774,0.43729300000000004
673775,0.43729300000000004
689589,0.04406
694070,0.633383
694071,0.633383
694072,0.633383
694073,0.633383
694074,0.633383
694075,0.633383
694076,0.633383
694077,0.633383
704679,0.587218
704680,0.587218
704681,0.587218
704682,0.587218
704683,0.587218
705804,0.7756390000000001
705805,0.7756390000000001
705806,0.7756390000000001
705807,0.7756390000000001
705808,0.7756390000000001
705809,0.7756390000000001
714794,0.9350379999999999
714795,0.9350379999999999
714796,0.9350379999999999
714797,0.9350379999999999
714798,0.9350379999999999
714799,0.9350379999999999
729827,0.8981950000000001
729828,0.8981950000000001
729829,0.8981950000000001
729830,0.8981950000000001
729831,0.8981950000000001
729832,0.8981950000000001
729833,0.8981950000000001
739907,0.8981950000000001
739908,0.8981950000000001
739909,0.8981950000000001
739910,0.8981950000000001
739911,0.8981950000000001
739912,0.8981950000000001
739913,0.8981950000000001
775057,0.816692
775058,0.816692
775059,0.816692
775060,0.816692
775061,0.816692
775062,0.816692
775063,0.816692
775064,0.816692
775065,0.816692
775066,0.816692
777491,0.709023
777492,0.709023
777493,0.709023
777494,0.709023
777495,0.709023
783412,0.6890229999999999
783413,0.6890229999999999
783414,0.6890229999999999
783415,0.6890229999999999
783416,0.6890229999999999
783417,0.6890229999999999
783418,0.6890229999999999
806445,0.797293
806446,0.797293
806447,0.797293
806830,0.597594
806831,0.597594
806832,0.597594
806833,0.597594
806834,0.597594
812626,0.7329319999999999
812627,0.7329319999999999
812628,0.7329319999999999
812629,0.7329319999999999
812630,0.7329319999999999
812631,0.7329319999999999
812632,0.7329319999999999
813559,0.736692
813560,0.736692
813561,0.736692
813562,0.736692
813563,0.736692
816303,0.57203
816304,0.57203
816305,0.57203
816306,0.57203
816307,0.57203
816308,0.57203
816309,0.57203
816310,0.57203
816311,0.57203
816312,0.57203
820676,0.67218
820677,0.67218
820678,0.67218
820679,0.67218
820680,0.67218
820681,0.67218
840707,0.8981950000000001
840708,0.8981950000000001
840709,0.8981950000000001
840710,0.8981950000000001
840711,0.8981950000000001
840712,0.8981950000000001
840713,0.8981950000000001
850787,0.8981950000000001
850788,0.8981950000000001
850789,0.8981950000000001
850790,0.8981950000000001
850791,0.8981950000000001
850792,0.8981950000000001
850793,0.8981950000000001
861146,0.709774
861147,0.709774
861148,0.709774
861149,0.709774
861150,0.709774
861151,0.709774
863070,0.847368
863071,0.847368
863072,0.847368
863073,0.847368
863074,0.847368
867390,0.628421
867391,0.628421
867392,0.628421
867393,0.628421
868060,0.847368
868061,0.847368
868062,0.847368
871602,0.727669
871603,0.727669
876693,0.18345899999999998
876694,0.18345899999999998
876695,0.18345899999999998
876696,0.18345899999999998
876697,0.18345899999999998
883974,0.718346
883975,0.718346
883976,0.718346
883977,0.718346
883978,0.718346
883979,0.718346
883980,0.718346
888390,0.713083
888391,0.713083
888392,0.713083
888393,0.713083
888394,0.713083
889073,0.55188
889074,0.55188
889075,0.55188
889076,0.55188
889989,0.8093229999999999
889990,0.8093229999999999
889991,0.8093229999999999
889992,0.8093229999999999
889993,0.8093229999999999
889994,0.8093229999999999
889995,0.8093229999999999
889996,0.8093229999999999
889997,0.8093229999999999
893037,0.5187970000000001
893038,0.5187970000000001
893039,0.5187970000000001
893040,0.5187970000000001
908583,0.252932
908584,0.252932
908585,0.252932
908586,0.252932
908587,0.252932
908588,0.252932
908589,0.252932
908590,0.252932
910354,0.589925
910355,0.589925
910356,0.589925
910357,0.589925
910358,0.589925
910359,0.589925
929446,0.5324810000000001
929447,0.5324810000000001
929448,0.5324810000000001
929449,0.5324810000000001
929450,0.5324810000000001
929451,0.5324810000000001
930824,0.613383
930825,0.613383
930826,0.613383
932325,0.843308
932326,0.843308
932327,0.843308
932328,0.843308
935162,0.748722
935163,0.748722
935164,0.748722
935165,0.748722
935174,0.697444
935175,0.697444
935176,0.697444
935177,0.697444
937856,0.7409020000000001
937857,0.7409020000000001
937858,0.7409020000000001
937859,0.7409020000000001
937860,0.7409020000000001
937861,0.7409020000000001
937862,0.7409020000000001
937863,0.7409020000000001
941690,0.726466
941691,0.726466
941692,0.726466
941693,0.726466
941694,0.726466
941695,0.726466
943372,0.49729300000000004
943373,0.49729300000000004
943374,0.49729300000000004
943375,0.49729300000000004
943376,0.49729300000000004
943377,0.49729300000000004
943378,0.49729300000000004
943379,0.49729300000000004
943787,1.0
943788,1.0
943789,1.0
943790,1.0
943791,1.0
949389,0.751429
949390,0.751429
949391,0.751429
949392,0.751429
949393,0.751429
949394,0.751429
949395,0.751429
949396,0.751429
953622,0.686767
953623,0.686767
958015,0.681353
958016,0.681353
958017,0.681353
958018,0.681353
958019,0.681353
958020,0.681353
958021,0.681353
960954,0.530977
960955,0.530977
960956,0.530977
960957,0.530977
960958,0.530977
960959,0.530977
960960,0.530977
960961,0.530977
960962,0.530977
960963,0.530977
962449,0.6354890000000001
962450,0.6354890000000001
962451,0.6354890000000001
962452,0.6354890000000001
962453,0.6354890000000001
962454,0.6354890000000001
962455,0.6354890000000001
970910,0.64391
970911,0.64391
970912,0.64391
970913,0.64391
970914,0.64391
970915,0.64391
982527,0.6356390000000001
982528,0.6356390000000001
982529,0.6356390000000001
982530,0.6356390000000001
982531,0.6356390000000001
982532,0.6356390000000001
982533,0.6356390000000001
987655,0.742105
987656,0.742105
987657,0.742105
990568,0.5861649999999999
990569,0.5861649999999999
990570,0.5861649999999999
990571,0.5861649999999999
990572,0.5861649999999999
990573,0.5861649999999999
990574,0.5861649999999999
990575,0.5861649999999999
990576,0.5861649999999999
993262,0.445263
993263,0.445263
993264,0.445263
1005579,0.831729
1005580,0.831729
1005581,0.831729
1005582,0.831729
1021357,0.51594
1021358,0.51594
1021359,0.51594
1021360,0.51594
1021361,0.51594
1021362,0.51594
1022536,0.5013529999999999
1022537,0.5013529999999999
1022538,0.5013529999999999
1022539,0.5013529999999999
1022540,0.5013529999999999
1022541,0.5013529999999999
1022542,0.5013529999999999
1022543,0.5013529999999999
1022924,0.989925
1022925,0.989925
1022926,0.989925
1022927,0.989925
1022928,0.989925
1022929,0.989925
1022930,0.989925
1022931,0.989925
1022932,0.989925
1022933,0.989925
1028885,0.847218
1028886,0.847218
1028887,0.847218
1028888,0.847218
1028889,0.847218
1028890,0.847218
1028891,0.847218
1029908,0.631429
1029909,0.631429
1029910,0.631429
1029911,0.631429
1029912,0.631429
1032227,0.8981950000000001
1032228,0.8981950000000001
1032229,0.8981950000000001
1032230,0.8981950000000001
1032231,0.8981950000000001
1032232,0.8981950000000001
1032233,0.8981950000000001
1042307,0.8981950000000001
1042308,0.8981950000000001
1042309,0.8981950000000001
1042310,0.8981950000000001
1042311,0.8981950000000001
1042312,0.8981950000000001
1042313,0.8981950000000001
1055163,0.8981950000000001
1055164,0.8981950000000001
1055165,0.8981950000000001
1055166,0.8981950000000001
1055167,0.8981950000000001
1055168,0.8981950000000001
1055169,0.8981950000000001
1076222,0.8512780000000001
1076223,0.8512780000000001
1076224,0.8512780000000001
1076225,0.8512780000000001
1086265,0.590226
1086266,0.590226
1086267,0.590226
1086268,0.590226
1086269,0.590226
1087131,0.5663159999999999
1087132,0.5663159999999999
1087133,0.5663159999999999
1090379,0.833534
1090380,0.833534
1090381,0.833534
1090382,0.833534
1090383,0.833534
1090384,0.833534
1101956,0.502256
1101957,0.502256
1101958,0.502256
1101959,0.502256
1101960,0.502256
1101961,0.502256
1104858,0.75203
1104859,0.75203
1104860,0.75203
1104861,0.75203
1104862,0.75203
1104863,0.75203
1106488,0.641053
1106489,0.641053
1106490,0.641053
1106491,0.641053
1106492,0.641053
1106493,0.641053
1109165,0.703308
1109166,0.703308
1109167,0.703308
1109168,0.703308
1109169,0.703308
1109170,0.703308
1109171,0.703308
1112679,0.914436
1112680,0.914436
1112681,0.914436
1112682,0.914436
1112683,0.914436
1114577,0.6822560000000001
1114578,0.6822560000000001
1114579,0.6822560000000001
1114580,0.6822560000000001
1114581,0.6822560000000001
1114582,0.6822560000000001
1114583,0.6822560000000001
1114584,0.6822560000000001
1119932,0.648271
1119933,0.648271
1119934,0.648271
1119935,0.648271
1119936,0.648271
1119937,0.648271
1128679,0.726917
1128680,0.726917
1128681,0.726917
1128682,0.726917
1128683,0.726917
1128684,0.726917
1128685,0.726917
1128686,0.726917
1132368,0.713534
1132369,0.713534
1132370,0.713534
1132371,0.713534
1132372,0.713534
1132373,0.713534
1132374,0.713534
1132375,0.713534
1132376,0.713534
1132377,0.713534
1132378,0.713534
1132379,0.713534
1134288,0.99985
1134289,0.99985
1134290,0.99985
1150194,0.960902
1150195,0.960902
1150196,0.960902
1150197,0.960902
1167530,0.762105
1167531,0.762105
1167532,0.762105
1167533,0.762105
1167534,0.762105
1167535,0.762105
1174880,0.330226
1174881,0.330226
1174882,0.330226
1174883,0.330226
1174884,0.330226
1174885,0.330226
1174886,0.330226
1188074,0.89594
1188075,0.89594
1188076,0.89594
1189221,0.46285699999999996
1189222,0.46285699999999996
1189223,0.46285699999999996
1189224,0.46285699999999996
1189225,0.46285699999999996
1200709,0.43729300000000004
1200710,0.43729300000000004
1200711,0.43729300000000004
1216525,0.04406
1221006,0.633383
1221007,0.633383
1221008,0.633383
1221009,0.633383
1221010,0.633383
1221011,0.633383
1221012,0.633383
1221013,0.633383
1231615,0.587218
1231616,0.587218
1231617,0.587218
1231618,0.587218
1231619,0.587218
1232740,0.7756390000000001
1232741,0.7756390000000001
1232742,0.7756390000000001
1232743,0.7756390000000001
1232744,0.7756390000000001
1232745,0.7756390000000001
1241730,0.9350379999999999
1241731,0.9350379999999999
1241732,0.9350379999999999
1241733,0.9350379999999999
1241734,0.9350379999999999
1241735,0.9350379999999999
1256763,0.8981950000000001
1256764,0.8981950000000001
1256765,0.8981950000000001
1256766,0.8981950000000001
1256767,0.8981950000000001
1256768,0.8981950000000001
1256769,0.8981950000000001
1266843,0.8981950000000001
1266844,0.8981950000000001
1266845,0.8981950000000001
1266846,0.8981950000000001
1266847,0.8981950000000001
1266848,0.8981950000000001
1266849,0.8981950000000001
1301993,0.816692
1301994,0.816692
1301995,0.816692
1301996,0.816692
1301997,0.816692
1301998,0.816692
1301999,0.816692
1302000,0.816692
1302001,0.816692
1302002,0.816692
1304427,0.709023
1304428,0.709023
1304429,0.709023
1304430,0.709023
1304431,0.709023
1310348,0.6890229999999999
1310349,0.6890229999999999
1310350,0.6890229999999999
1310351,0.6890229999999999
1310352,0.6890229999999999
1310353,0.6890229999999999
1310354,0.6890229999999999
1333381,0.797293
1333382,0.797293
1333383,0.797293
1333766,0.597594
1333767,0.597594
1333768,0.597594
1333769,0.597594
1333770,0.597594
1339562,0.7329319999999999
1339563,0.7329319999999999
1339564,0.7329319999999999
1339565,0.7329319999999999
1339566,0.7329319999999999
1339567,0.7329319999999999
1339568,0.7329319999999999
1340495,0.736692
1340496,0.736692
1340497,0.736692
1340498,0.736692
1340499,0.736692
1343239,0.57203
1343240,0.57203
1343241,0.57203
1343242,0.57203
1343243,0.57203
1343244,0.57203
1343245,0.57203
1343246,0.57203
1343247,0.57203
1343248,0.57203
1347612,0.67218
1347613,0.67218
1347614,0.67218
1347615,0.67218
1347616,0.67218
1347617,0.67218
1367643,0.8981950000000001
1367644,0.8981950000000001
1367645,0.8981950000000001
1367646,0.8981950000000001
1367647,0.8981950000000001
1367648,0.8981950000000001
1367649,0.8981950000000001
1377723,0.8981950000000001
1377724,0.8981950000000001
1377725,0.8981950000000001
1377726,0.8981950000000001
1377727,0.8981950000000001
1377728,0.8981950000000001
1377729,0.8981950000000001
1388082,0.709774
1388083,0.709774
1388084,0.709774
1388085,0.709774
1388086,0.709774
1388087,0.709774
1390006,0.847368
1390007,0.847368
1390008,0.847368
1390009,0.847368
1390010,0.847368
1394326,0.628421
1394327,0.628421
1394328,0.628421
1394329,0.628421
1394996,0.847368
1394997,0.847368
1394998,0.847368
1398538,0.727669
1398539,0.727669
1403629,0.18345899999999998
1403630,0.18345899999999998
1403631,0.18345899999999998
1403632,0.18345899999999998
1403633,0.18345899999999998
1410910,0.718346
1410911,0.718346
1410912,0.718346
1410913,0.718346
1410914,0.718346
1410915,0.718346
1410916,0.718346
1415326,0.713083
1415327,0.713083
1415328,0.713083
1415329,0.713083
1415330,0.713083
1416009,0.55188
1416010,0.55188
1416011,0.55188
1416012,0.55188
1416925,0.8093229999999999
1416926,0.8093229999999999
1416927,0.8093229999999999
1416928,0.8093229999999999
1416929,0.8093229999999999
1416930,0.8093229999999999
1416931,0.8093229999999999
1416932,0.8093229999999999
1416933,0.8093229999999999
1419973,0.5187970000000001
1419974,0.5187970000000001
1419975,0.5187970000000001
1419976,0.5187970000000001
1435519,0.252932
1435520,0.252932
1435521,0.252932
1435522,0.252932
1435523,0.252932
1435524,0.252932
1435525,0.252932
1435526,0.252932
1437290,0.589925
1437291,0.589925
1437292,0.589925
1437293,0.589925
1437294,0.589925
1437295,0.589925
1456382,0.5324810000000001
1456383,0.5324810000000001
1456384,0.5324810000000001
1456385,0.5324810000000001
1456386,0.5324810000000001
1456387,0.5324810000000001
1457760,0.613383
1457761,0.613383
1457762,0.613383
1459261,0.843308
1459262,0.843308
1459263,0.843308
1459264,0.843308
1462098,0.748722
1462099,0.748722
1462100,0.748722
1462101,0.748722
1462110,0.697444
1462111,0.697444
1462112,0.697444
1462113,0.697444
1464792,0.7409020000000001
1464793,0.7409020000000001
1464794,0.7409020000000001
1464795,0.7409020000000001
1464796,0.7409020000000001
1464797,0.7409020000000001
1464798,0.7409020000000001
1464799,0.7409020000000001
1468626,0.726466
1468627,0.726466
1468628,0.726466
1468629,0.726466
1468630,0.726466
1468631,0.726466
1470308,0.49729300000000004
1470309,0.49729300000000004
1470310,0.49729300000000004
1470311,0.49729300000000004
1470312,0.49729300000000004
1470313,0.49729300000000004
1470314,0.49729300000000004
1470315,0.49729300000000004
1470723,1.0
1470724,1.0
1470725,1.0
1470726,1.0
1470727,1.0
1476325,0.751429
1476326,0.751429
1476327,0.751429
1476328,0.751429
1476329,0.751429
1476330,0.751429
1476331,0.751429
1476332,0.751429
1480558,0.686767
1480559,0.686767
1484951,0.681353
1484952,0.681353
1484953,0.681353
1484954,0.681353
1484955,0.681353
1484956,0.681353
1484957,0.681353
1487890,0.530977
1487891,0.530977
1487892,0.530977
1487893,0.530977
1487894,0.530977
1487895,0.530977
1487896,0.530977
1487897,0.530977
1487898,0.530977
1487899,0.530977
1489385,0.6354890000000001
1489386,0.6354890000000001
1489387,0.6354890000000001
1489388,0.6354890000000001
1489389,0.6354890000000001
1489390,0.6354890000000001
1489391,0.6354890000000001
1497846,0.64391
1497847,0.64391
1497848,0.64391
1497849,0.64391
1497850,0.64391
1497851,0.64391
1509463,0.6356390000000001
1509464,0.6356390000000001
1509465,0.6356390000000001
1509466,0.6356390000000001
1509467,0.6356390000000001
1509468,0.6356390000000001
1509469,0.6356390000000001
1514591,0.742105
1514592,0.742105
1514593,0.742105
1517504,0.5861649999999999
1517505,0.5861649999999999
1517506,0.5861649999999999
1517507,0.5861649999999999
1517508,0.5861649999999999
1517509,0.5861649999999999
1517510,0.5861649999999999
1517511,0.5861649999999999
1517512,0.5861649999999999
1520198,0.445263
1520199,0.445263
1520200,0.445263
1532515,0.831729
1532516,0.831729
1532517,0.831729
1532518,0.831729
1548293,0.51594
1548294,0.51594
1548295,0.51594
1548296,0.51594
1548297,0.51594
1548298,0.51594
1549472,0.5013529999999999
1549473,0.5013529999999999
1549474,0.5013529999999999
1549475,0.5013529999999999
1549476,0.5013529999999999
1549477,0.5013529999999999
1549478,0.5013529999999999
1549479,0.5013529999999999
1549860,0.989925
1549861,0.989925
1549862,0.989925
1549863,0.989925
1549864,0.989925
1549865,0.989925
1549866,0.989925
1549867,0.989925
1549868,0.989925
1549869,0.989925
1555821,0.847218
1555822,0.847218
1555823,0.847218
1555824,0.847218
1555825,0.847218
1555826,0.847218
1555827,0.847218
1556844,0.631429
1556845,0.631429
1556846,0.631429
1556847,0.631429
1556848,0.631429
1559163,0.8981950000000001
1559164,0.8981950000000001
1559165,0.8981950000000001
1559166,0.8981950000000001
1559167,0.8981950000000001
1559168,0.8981950000000001
1559169,0.8981950000000001
1569243,0.8981950000000001
1569244,0.8981950000000001
1569245,0.8981950000000001
1569246,0.8981950000000001
1569247,0.8981950000000001
1569248,0.8981950000000001
1569249,0.8981950000000001
1581914,0.8981950000000001
1581915,0.8981950000000001
1581916,0.8981950000000001
1581917,0.8981950000000001
1581918,0.8981950000000001
1581919,0.8981950000000001
1581920,0.8981950000000001
1602973,0.8512780000000001
1602974,0.8512780000000001
1602975,0.8512780000000001
1602976,0.8512780000000001
1613016,0.590226
1613017,0.590226
1613018,0.590226
1613019,0.590226
1613020,0.590226
1613882,0.5663159999999999
1613883,0.5663159999999999
1613884,0.5663159999999999
1617130,0.833534
1617131,0.833534
1617132,0.833534
1617133,0.833534
1617134,0.833534
1617135,0.833534
1628707,0.502256
1628708,0.502256
1628709,0.502256
