Minute,Fraction
508667,0.41133500000000006
508675,0.8895799999999999
518112,0.465814
518113,0.465814
518122,0.45228500000000005
518123,0.45228500000000005
518132,0.468739
518133,0.468739
518141,0.59415
518151,0.656307
518726,0.49506400000000006
518727,0.49506400000000006
518736,0.670201
518746,0.41133500000000006
518747,0.41133500000000006
518755,0.8895799999999999
525254,0.6391220000000001
525263,0.601828
525273,0.59159
525283,0.377697
525284,0.377697
525293,0.750274
530580,0.465814
530581,0.465814
530590,0.45228500000000005
530591,0.45228500000000005
530600,0.468739
530601,0.468739
530609,0.59415
530619,0.656307
531194,0.49506400000000006
531195,0.49506400000000006
531204,0.670201
531214,0.41133500000000006
531215,0.41133500000000006
531223,0.8895799999999999
538611,0.387203
538612,0.387203
538621,0.600731
538631,0.648995
538641,0.39817199999999997
538642,0.39817199999999997
538651,0.472029
538660,0.7034729999999999
553342,0.751005
553352,0.540768
553353,0.540768
553362,0.506764
553363,0.506764
553372,0.63766
553707,0.398903
553708,0.398903
553717,0.547715
553726,0.445338
553727,0.445338
553736,0.615722
559320,0.592322
559329,0.821207
559339,0.465082
559349,0.300183
559350,0.300183
559368,0.513346
559378,0.627057
559387,0.712249
559397,0.45118800000000003
559398,0.45118800000000003
559407,0.4234
559408,0.4234
559409,0.4234
559417,0.45667299999999994
559463,0.700548
559473,0.42011000000000004
559474,0.42011000000000004
559483,0.38245
559484,0.38245
559493,0.350274
579736,0.7020109999999999
579746,0.45959799999999995
579756,0.54223
579757,0.54223
582195,0.810238
582205,0.404388
582206,0.404388
582215,0.510786
582225,0.44351
590405,0.7568560000000001
590415,0.680804
590425,0.35831799999999997
590426,0.35831799999999997
590435,0.610603
590445,0.505667
594998,0.601463
595008,0.506764
595009,0.506764
595018,0.42193800000000004
595028,0.545521
595417,0.665814
595427,0.665082
595437,0.581353
595447,0.430713
595448,0.430713
595456,0.595612
595466,0.6431439999999999
595467,0.6431439999999999
599640,0.472395
599641,0.472395
599650,0.434004
599660,0.23912199999999997
599661,0.23912199999999997
599670,0.412066
599671,0.412066
599679,0.729799
603930,0.500548
603931,0.500548
603940,0.439854
603941,0.439854
603942,0.439854
603949,0.529433
603959,0.435832
603969,0.52468
603970,0.52468
603979,0.448629
603980,0.448629
605143,0.5082270000000001
605153,0.497623
605163,0.423766
605164,0.423766
605172,0.41864700000000005
605173,0.41864700000000005
608427,0.840585
608437,0.5766
608447,0.502742
608448,0.502742
608456,0.708227
610132,0.612797
610133,0.612797
610142,0.730896
610152,0.435832
610153,0.435832
610162,0.5082270000000001
610163,0.5082270000000001
610171,0.5638029999999999
610181,0.544424
612668,0.628154
612677,0.819744
612687,0.594881
612697,0.640951
619218,0.35539299999999996
619227,0.797441
619237,0.479707
619247,0.425229
619248,0.425229
619257,0.325046
619258,0.325046
624348,0.62011
624357,0.6873859999999999
624367,0.663985
624377,0.284826
624378,0.284826
629962,0.5221210000000001
629963,0.5221210000000001
629972,0.42705699999999996
629973,0.42705699999999996
629982,0.52468
629991,0.650457
630001,0.5670930000000001
630011,0.504205
630012,0.504205
630021,0.598537
632754,0.514077
632764,0.5232180000000001
632774,0.48702
632775,0.48702
632784,0.5228520000000001
632876,0.44351
632877,0.44351
632886,0.595612
632895,0.543693
632896,0.543693
632905,0.589762
633757,0.443144
633758,0.443144
633766,0.565265
633776,0.5524680000000001
633786,0.488483
633796,0.439488
633797,0.439488
633806,0.59159
634410,0.6775140000000001
634420,0.384644
634421,0.384644
634430,0.542596
634440,0.722852
635248,0.45630699999999996
635257,0.46800699999999995
635258,0.46800699999999995
635267,0.607313
635277,0.41352799999999995
635278,0.41352799999999995
635722,0.54479
635732,0.461792
635733,0.461792
635742,0.392687
635743,0.392687
635752,0.43144399999999994
635753,0.43144399999999994
638577,0.655941
638587,0.514442
638588,0.514442
638596,0.6248630000000001
638606,0.533821
638616,0.538208
638617,0.538208
638626,0.510786
652611,0.5283359999999999
652621,0.398903
652631,0.484095
652632,0.484095
655848,0.45192
655849,0.45192
655858,0.33418600000000004
655859,0.33418600000000004
655868,0.659963
655869,0.659963
655878,0.514808
655879,0.514808
655887,0.472029
655888,0.472029
661549,0.5784279999999999
661550,0.5784279999999999
661558,0.397441
661568,0.37733099999999997
661578,0.575868
661588,0.5685560000000001
661589,0.5685560000000001
671601,0.66362
671611,0.45192
671621,0.576234
671631,0.45009099999999996
671640,0.5305300000000001
671641,0.5305300000000001
671650,0.5137109999999999
671660,0.401463
671661,0.401463
671670,0.813894
673351,0.40585
673360,0.46691000000000005
673370,0.5670930000000001
673371,0.5670930000000001
673380,0.5945159999999999
673390,0.541499
673391,0.541499
673400,0.387569
673401,0.387569
673409,0.357221
675392,0.38245
675393,0.38245
675402,0.6
675411,0.6888479999999999
675421,0.918099
681415,0.7996340000000001
681425,0.5195609999999999
683035,0.54479
683036,0.54479
683045,0.680439
683055,0.499817
683065,0.424863
683074,0.5063989999999999
683075,0.5063989999999999
683084,0.40658099999999997
683085,0.40658099999999997
694088,0.616088
694098,0.44021899999999997
694099,0.44021899999999997
694108,0.692505
694117,0.465814
694118,0.465814
694127,0.739671
698537,0.464351
698538,0.464351
698547,0.409506
698557,0.555393
698566,0.459232
698567,0.459232
703188,0.64936
703197,0.421572
703198,0.421572
703207,0.386472
703208,0.386472
703217,0.30749499999999996
703218,0.30749499999999996
703227,0.356124
703228,0.356124
703558,0.591956
703568,0.45630699999999996
703569,0.45630699999999996
703578,0.636197
707616,0.448629
707626,0.746618
707635,0.5367460000000001
707645,0.479707
707646,0.479707
707655,0.49945200000000006
707665,0.517367
711462,0.46983500000000006
711472,0.49506400000000006
711482,0.600366
711483,0.600366
711492,0.5883
711501,0.691773
721567,0.705667
721577,0.33747699999999997
721587,0.390859
721588,0.390859
721597,0.553199
721606,0.491408
721616,0.702742
732180,0.465814
732181,0.465814
732190,0.45228500000000005
732191,0.45228500000000005
732200,0.468739
732201,0.468739
732209,0.59415
732219,0.656307
732794,0.49506400000000006
732795,0.49506400000000006
732804,0.670201
732814,0.41133500000000006
732815,0.41133500000000006
732823,0.8895799999999999
742260,0.465814
742261,0.465814
742270,0.45228500000000005
742271,0.45228500000000005
742280,0.468739
742281,0.468739
742289,0.59415
742299,0.656307
742874,0.49506400000000006
742875,0.49506400000000006
742884,0.670201
742894,0.41133500000000006
742895,0.41133500000000006
742903,0.8895799999999999
752208,0.46106
752209,0.46106
752217,0.538208
752218,0.538208
752227,0.406947
752228,0.406947
752237,0.479707
752247,0.54479
765288,0.26069499999999995
765289,0.26069499999999995
765298,0.5049359999999999
765299,0.5049359999999999
765308,0.851188
765318,0.54479
765327,0.394516
776775,0.628154
776785,0.758684
776794,0.658501
783646,0.484095
783656,0.55064
783666,0.565631
783676,0.354662
783677,0.354662
783686,0.401828
783695,0.45338199999999995
783696,0.45338199999999995
789770,0.8226690000000001
789780,0.36636199999999997
789781,0.36636199999999997
789789,0.670567
789799,0.445338
789800,0.445338
792061,0.398537
792062,0.398537
792071,0.6372939999999999
792081,0.42596000000000006
792082,0.42596000000000006
792083,0.42596000000000006
792091,0.6138939999999999
792100,0.670201
792110,0.430713
792111,0.430713
792112,0.53894
792113,0.53894
792122,0.314442
792123,0.314442
792132,0.425594
792133,0.425594
792141,0.311152
794022,0.520658
794031,0.597075
794041,0.58245
794051,0.723218
794061,0.29396700000000003
794062,0.29396700000000003
801418,0.6124310000000001
801428,0.5012800000000001
801429,0.5012800000000001
801437,0.507495
801438,0.507495
801447,0.422303
801556,0.31042
801557,0.31042
801566,0.5934189999999999
801575,0.620841
801585,0.299452
801586,0.299452
813631,0.317002
813641,0.42596000000000006
813651,0.6592319999999999
813661,0.625229
814083,0.5155390000000001
814084,0.5155390000000001
814093,0.434004
814094,0.434004
814103,0.5524680000000001
814104,0.5524680000000001
816267,0.551005
816277,0.6614260000000001
816287,0.547715
816288,0.547715
816296,0.461426
816297,0.461426
816306,0.48994499999999996
816307,0.48994499999999996
816316,0.58245
821519,0.60585
821529,0.685192
821539,0.6811699999999999
821548,0.49323599999999995
821554,0.341499
821555,0.341499
821564,0.6040220000000001
821574,0.5012800000000001
824421,0.617916
824431,0.37550300000000003
824440,0.825594
824450,0.571481
825342,0.32614299999999996
825343,0.32614299999999996
825352,0.505302
825353,0.505302
825362,0.438391
825372,0.349543
825381,0.619744
825391,0.432907
825392,0.432907
833953,0.42413199999999995
833954,0.42413199999999995
833963,0.725046
833972,0.752468
833982,0.798172
838109,0.542596
838119,0.313711
838129,0.6025590000000001
838130,0.6025590000000001
838139,0.563071
838140,0.563071
838149,0.59415
838417,0.560878
838418,0.560878
838427,0.625229
838437,0.567459
838447,0.428885
843060,0.465814
843061,0.465814
843070,0.45228500000000005
843071,0.45228500000000005
843080,0.468739
843081,0.468739
843089,0.59415
843099,0.656307
843674,0.49506400000000006
843675,0.49506400000000006
843684,0.670201
843694,0.41133500000000006
843695,0.41133500000000006
843703,0.8895799999999999
853140,0.465814
853141,0.465814
853150,0.45228500000000005
853151,0.45228500000000005
853160,0.468739
853161,0.468739
853169,0.59415
853179,0.656307
853754,0.49506400000000006
853755,0.49506400000000006
853764,0.670201
853774,0.41133500000000006
853775,0.41133500000000006
853783,0.8895799999999999
860363,0.501645
860372,0.339671
860373,0.339671
860382,0.34186500000000003
860383,0.34186500000000003
860392,0.505302
860402,0.432176
860403,0.432176
860412,0.5360149999999999
860421,0.553199
860443,0.368921
860444,0.368921
860453,0.638026
860463,0.41645299999999996
860464,0.41645299999999996
860473,0.54808
860482,0.37111500000000003
860483,0.37111500000000003
860492,0.39524699999999996
867248,0.699817
867249,0.699817
867258,0.715905
867268,0.357221
867278,0.399634
867287,0.45630699999999996
867288,0.45630699999999996
867297,0.606947
868975,0.829616
868985,0.47861099999999995
868986,0.47861099999999995
868995,0.853016
869005,0.555027
869014,0.35649000000000003
869015,0.35649000000000003
869024,0.424863
882444,0.505667
882453,0.426691
882463,0.48117
882473,0.432907
882474,0.432907
883578,0.561974
883587,0.691042
883597,0.554662
883607,0.45118800000000003
883608,0.45118800000000003
883617,0.726143
887173,0.656673
887183,0.684826
887192,0.7338210000000001
887202,0.736015
887212,0.434004
887213,0.434004
887841,0.436197
887842,0.436197
887851,0.37989
887852,0.37989
887860,0.9371120000000001
887870,0.46069499999999997
887880,0.371846
887890,0.523949
900567,0.6226689999999999
900577,0.44606899999999994
900578,0.44606899999999994
900587,0.737477
900596,0.5063989999999999
900597,0.5063989999999999
900598,0.5063989999999999
901601,0.507495
901611,0.7166359999999999
901620,0.51042
901630,0.742962
910086,0.487386
910087,0.487386
910095,0.579525
910105,0.41572200000000004
910115,0.565996
910116,0.565996
910125,0.448629
910135,0.802194
912325,0.421572
912326,0.421572
912334,0.631079
912344,0.744059
912354,0.451554
912364,0.448995
920094,0.443144
920104,0.527605
920105,0.527605
920113,0.462157
920114,0.462157
920123,0.368556
920133,0.491408
920493,0.584278
920494,0.584278
920503,0.723218
920513,0.434004
920514,0.434004
920522,0.78574
920532,0.404022
920542,0.619013
920956,0.43656300000000003
920957,0.43656300000000003
920966,0.591225
920976,0.642048
920985,0.576234
921656,0.33418600000000004
921657,0.33418600000000004
921666,0.767093
921676,0.8391219999999999
921686,0.753931
921696,1.0
923002,0.444241
923003,0.444241
923011,0.5930529999999999
923021,0.5221210000000001
923031,0.693601
927897,0.737112
927906,0.39305300000000004
927916,0.4234
927917,0.4234
927926,0.6321760000000001
927936,0.590128
939576,0.564168
939586,0.8603290000000001
939596,0.44936000000000004
939597,0.44936000000000004
939606,0.752468
939615,0.540768
939616,0.540768
939625,0.634369
939657,0.625594
939667,0.745155
939676,0.547715
939686,0.67532
939696,0.496892
939697,0.496892
939706,0.648629
941125,0.651554
941135,0.667276
941144,0.520658
941154,0.561609
945686,0.29725799999999997
945687,0.29725799999999997
945696,0.41755
945697,0.41755
945706,0.5883
945716,0.685923
945725,0.49323599999999995
945726,0.49323599999999995
945735,0.530896
945745,0.73638
953538,0.488117
953548,0.467642
953558,0.776965
953568,0.42084099999999997
953577,0.435832
953578,0.435832
953587,0.39159
953588,0.39159
953597,0.441316
953598,0.441316
953607,0.5638029999999999
953608,0.5638029999999999
953959,0.44058500000000006
953969,0.421572
953970,0.421572
953978,0.47020100000000004
953979,0.47020100000000004
953988,0.471664
953989,0.471664
953998,0.463254
958594,0.652651
958604,0.559049
958614,0.532358
958624,0.49031099999999994
961247,0.6234
961257,0.636563
961267,0.670932
961277,0.676417
962699,0.36087800000000003
962700,0.36087800000000003
962709,0.368921
962710,0.368921
962719,0.5817180000000001
962729,0.6742229999999999
962739,0.541499
962740,0.541499
962748,0.6431439999999999
968594,0.777697
968603,0.46983500000000006
968613,0.46947
968623,0.384644
968624,0.384644
968633,0.549909
968643,0.5462520000000001
968644,0.5462520000000001
976572,0.48994499999999996
976581,0.6508229999999999
976591,0.47020100000000004
976601,0.414991
988605,0.571481
988614,0.6742229999999999
988624,0.459232
988634,0.8775139999999999
988644,0.364534
996001,0.5564899999999999
996011,0.400731
996012,0.400731
996020,0.6921390000000001
996030,0.619744
996040,0.41133500000000006
996041,0.41133500000000006
996050,0.597075
1002873,0.527239
1002874,0.527239
1002883,0.503839
1002884,0.503839
1002893,0.545521
1002894,0.545521
1002902,0.614625
1004421,0.414991
1004422,0.414991
1004431,0.53309
1004432,0.53309
1004440,0.468739
1004450,0.427422
1004460,0.903839
1005762,0.45667299999999994
1005771,0.464351
1005781,0.7276050000000001
1005791,0.486289
1018848,0.466545
1018858,0.433638
1018867,0.6800729999999999
1018877,0.450823
1018878,0.450823
1018887,0.432541
1018897,0.424863
1030431,0.44351
1030432,0.44351
1030441,0.53638
1030451,0.409506
1030452,0.409506
1030460,0.6391220000000001
1034580,0.465814
1034581,0.465814
1034590,0.45228500000000005
1034591,0.45228500000000005
1034600,0.468739
1034601,0.468739
1034609,0.59415
1034619,0.656307
1035194,0.49506400000000006
1035195,0.49506400000000006
1035204,0.670201
1035214,0.41133500000000006
1035215,0.41133500000000006
1035223,0.8895799999999999
1044660,0.465814
1044661,0.465814
1044670,0.45228500000000005
1044671,0.45228500000000005
1044680,0.468739
1044681,0.468739
1044689,0.59415
1044699,0.656307
1045274,0.49506400000000006
1045275,0.49506400000000006
1045284,0.670201
1045294,0.41133500000000006
1045295,0.41133500000000006
1045303,0.8895799999999999
1051802,0.6391220000000001
1051811,0.601828
