Minute,Fraction
98651,0.33728600000000003
99967,0.386533
99972,0.365427
99973,0.365427
101402,0.667136
103335,0.045226
103340,0.340503
110339,0.642814
110737,0.320603
111770,0.047035
111838,0.191558
111844,0.964623
111905,0.19799
112733,0.343317
114834,0.173065
114908,0.203015
114983,0.41487399999999997
114984,0.41487399999999997
115057,0.514774
115574,0.169045
119182,0.20582899999999998
119256,0.184121
119331,0.24261300000000002
120152,0.532663
120338,0.32
120487,0.6695479999999999
121708,0.06271399999999999
123227,0.26050300000000004
123301,0.282412
123899,0.741508
124448,0.504724
124453,0.39557800000000004
124458,0.769447
125805,0.076583
125810,0.55397
125977,0.43557799999999997
126832,0.33708499999999997
126833,0.33708499999999997
126837,0.075377
126842,0.6452260000000001
126846,0.24201
126851,0.316985
126906,0.028342000000000003
126911,0.49025100000000005
126916,0.476583
126921,0.20804
126926,0.540905
126927,0.540905
128642,0.48723599999999995
128717,0.27155799999999997
129157,0.6643220000000001
130270,0.41306499999999996
131875,0.42773900000000004
134882,0.036985000000000004
137503,0.33869299999999997
137504,0.33869299999999997
150259,0.8880399999999999
150264,0.179698
150265,0.179698
150269,0.121608
150274,0.40522600000000003
150374,0.07839199999999999
150379,0.595779
151056,0.527638
151130,0.34170900000000004
155199,0.523618
155200,0.523618
159212,0.13809000000000002
160416,0.355779
161723,0.46371899999999994
161728,0.629146
161733,0.603417
161734,0.603417
161738,0.47457299999999997
162535,0.5698489999999999
164904,0.328241
165295,0.18090499999999998
165369,0.386131
165370,0.386131
168056,0.45226099999999997
168061,0.091658
169233,0.347337
169238,0.055075
169779,0.30070399999999997
172029,0.32261300000000004
173424,0.6080399999999999
173429,0.599799
173499,0.39598
173503,0.190553
176265,0.61005
176339,0.069749
176586,0.312362
176734,0.679397
176808,0.493266
176809,0.493266
177062,0.476583
177698,0.36
177703,0.189548
177772,0.323216
177777,0.17788900000000002
178050,0.303116
178055,0.06392
178077,0.06854299999999999
178151,0.481206
178226,0.254673
179983,0.270955
180921,0.46512600000000004
183507,0.199397
186215,0.26392
186289,0.5019100000000001
186462,0.47397
186467,0.23336700000000002
186472,0.370251
186477,0.117789
188559,0.515578
188633,0.192563
188634,0.192563
191492,0.61206
191497,0.243819
191498,0.243819
191502,0.353166
193565,0.156181
194054,0.630754
195449,0.546131
196367,0.311156
197870,0.055075
199424,0.24804
199429,0.138291
199434,0.39718600000000004
199439,0.462312
200590,0.22512600000000002
200591,0.22512600000000002
200611,0.252261
200966,0.685226
201040,0.387739
201114,0.324221
201189,0.45628100000000005
202089,0.422513
202090,0.422513
202094,0.629548
202099,0.34170900000000004
202542,0.351558
207668,0.06271399999999999
207673,0.125829
207678,0.742111
207683,0.340302
207969,0.069146
207974,0.42753800000000003
207979,0.666734
208505,0.524824
208579,0.193769
208653,0.743518
210978,0.22814099999999998
211053,0.017487
212169,0.422513
212170,0.422513
212174,0.629548
212179,0.34170900000000004
212622,0.351558
217748,0.06271399999999999
217753,0.125829
217758,0.742111
217763,0.340302
218049,0.069146
218054,0.42753800000000003
218059,0.666734
218585,0.524824
218659,0.193769
218733,0.743518
221058,0.22814099999999998
221133,0.017487
224618,0.660905
224692,0.249849
224693,0.249849
224694,0.249849
224766,0.432965
226641,0.112161
226656,0.815678
226716,0.257889
226730,0.200402
226855,0.314372
226860,0.292462
226861,0.292462
227342,0.022312000000000002
227347,0.33205999999999997
227352,0.097286
227357,0.664523
227416,0.169849
227421,0.34593
227426,0.149347
227431,0.259296
228171,0.064523
228622,0.12261300000000001
228652,0.43115600000000004
229703,0.46472399999999997
229899,0.26713600000000004
229974,0.663719
231412,0.160402
231417,0.174271
231422,0.39598
231486,0.678794
231491,0.077387
231496,0.040201
231561,0.124422
231566,0.523417
231571,0.089849
231867,0.577889
231941,0.040402
233716,0.441809
235430,0.028342000000000003
236861,0.572261
237461,0.510955
238370,0.388744
240290,0.053265999999999994
242484,0.593568
242559,0.44603000000000004
242633,0.480804
242707,0.174673
245507,0.21989899999999998
246221,0.541307
246295,0.270754
246296,0.270754
246370,0.372864
246444,0.47196000000000005
248377,0.19276400000000002
248383,0.620101
248451,0.436985
248722,0.558593
249852,0.084623
249857,0.307136
249858,0.307136
249862,0.083618
249867,0.39819099999999996
251395,0.472362
254598,0.581709
255842,0.32100500000000004
257021,0.271357
257046,0.583719
257051,0.22894499999999998
257052,0.22894499999999998
258371,0.033166
259673,0.341307
259747,0.19397
259963,0.467337
259968,0.03397
259973,0.478392
259978,0.45788900000000005
261819,0.518794
262695,0.38050300000000004
263148,0.287236
263292,0.440201
264167,0.260905
264172,0.03196
264213,0.485025
265731,0.505528
265805,0.46191000000000004
266258,0.541508
267311,0.643417
267316,0.545528
267317,0.545528
267385,0.155578
267390,0.179296
267700,0.449849
267705,0.697688
268390,0.259899
268885,0.651658
269950,0.018491999999999998
270554,0.553769
270559,0.36603
270560,0.36603
272821,0.38211100000000003
272826,0.46191000000000004
272827,0.46191000000000004
272831,0.374271
272895,0.348744
272900,0.20341700000000001
272905,0.124623
275557,0.551759
278521,0.607839
279064,0.358191
279069,0.459095
281668,0.26995
283008,0.37406999999999996
283083,0.43598000000000003
283199,0.526231
283273,0.310754
284208,0.568241
287368,0.603618
287442,0.295879
289898,0.42874399999999996
290150,0.15376900000000002
293491,0.077186
293496,0.506935
293501,0.619095
294051,0.441809
294125,0.45266300000000004
294126,0.45266300000000004
294739,0.24361799999999997
294740,0.24361799999999997
294744,0.526432
294813,0.36120599999999997
294814,0.36120599999999997
294818,0.467739
294819,0.467739
294887,0.278995
294892,0.299698
295221,0.154573
296379,0.522613
297132,0.614472
298782,0.346935
298783,0.346935
298787,0.165628
298788,0.165628
298856,0.329447
298861,0.474372
301868,0.42030200000000006
301943,0.640402
301951,0.056482000000000004
302025,0.42211099999999996
302046,0.027136
302738,0.040804
302864,0.181307
304591,0.41366800000000004
304596,0.043015
304601,0.38552800000000004
304606,0.426533
304665,0.711357
304670,0.20844200000000002
304675,0.13045199999999998
304680,0.077186
305103,0.13125599999999998
305104,0.13125599999999998
307901,0.764221
307906,0.05427100000000001
307911,0.539095
307912,0.539095
307916,0.670151
310048,0.748141
310274,0.09608
311516,0.975276
311525,0.544121
312021,0.52
312969,0.422513
312970,0.422513
312974,0.629548
312979,0.34170900000000004
313422,0.351558
318548,0.06271399999999999
318553,0.125829
318558,0.742111
318563,0.340302
318849,0.069146
318854,0.42753800000000003
318859,0.666734
319385,0.524824
319459,0.193769
319533,0.743518
321858,0.22814099999999998
321933,0.017487
323049,0.422513
323050,0.422513
323054,0.629548
323059,0.34170900000000004
323502,0.351558
328628,0.06271399999999999
328633,0.125829
328638,0.742111
328643,0.340302
328929,0.069146
328934,0.42753800000000003
328939,0.666734
329465,0.524824
329539,0.193769
329613,0.743518
331938,0.22814099999999998
332013,0.017487
336083,0.695276
336084,0.695276
336088,0.20562800000000003
336471,0.569246
336717,0.42211099999999996
338095,0.546734
338278,0.43376899999999996
338312,0.059698
339025,0.221106
339026,0.221106
339100,0.761206
340636,0.358995
340711,0.44803999999999994
341154,0.30753800000000003
341159,0.361809
341164,0.5501510000000001
341168,0.593769
341173,0.38995
341810,0.302111
343321,0.37809
343322,0.37809
346697,0.31799
346772,0.070352
346846,0.671759
347453,0.342111
347527,0.394372
347562,0.457688
347567,0.565628
347905,0.383116
347906,0.383116
347910,0.28984899999999997
347915,0.26974899999999996
348327,0.45306499999999994
348328,0.45306499999999994
348329,0.45306499999999994
348934,0.69809
348939,0.13467300000000001
349008,0.274975
349013,0.380905
349633,0.41185900000000003
349638,0.060302
349708,0.555779
349709,0.555779
349713,0.339296
351859,0.22572899999999999
351933,0.542714
356292,0.726432
356366,0.728643
356441,0.550955
356515,0.319196
358088,0.336281
358089,0.336281
358455,0.22331700000000002
358529,0.201206
359868,0.93206
361754,0.43216099999999996
361759,0.415879
361764,0.030351999999999997
362491,0.7571859999999999
362496,0.521608
363158,0.394372
363315,0.316181
363316,0.316181
363320,0.247236
363389,0.079799
363394,0.313367
366444,0.198995
366518,0.48060299999999995
366592,0.306935
366593,0.306935
366666,0.524422
366778,0.118191
366783,0.46512600000000004
366788,0.32261300000000004
368095,0.511156
370667,0.784523
371956,0.689246
371961,0.641005
371966,0.509146
372030,0.584121
372031,0.584121
372035,0.506533
372040,0.25748699999999997
372105,0.336683
372110,0.500905
372114,0.23758800000000002
373469,0.211457
375196,0.225528
376719,0.44381899999999996
376720,0.44381899999999996
381070,0.662312
383036,0.068141
383110,0.237387
384058,0.059698
384903,0.46291499999999997
384977,0.045627999999999995
385422,0.9981909999999999
385427,0.45407
385428,0.45407
385496,0.12623099999999998
385501,0.207035
386550,0.360603
386624,0.5045229999999999
387461,0.455879
387535,0.038794
387810,0.43899499999999997
388326,0.505729
388327,0.505729
388400,0.22914600000000002
391097,0.61407
391102,0.343116
391103,0.343116
391107,0.139899
391447,0.688442
392212,0.646231
392217,0.184724
392222,0.619698
392287,0.10773900000000002
392292,0.03196
392297,0.134874
393609,0.723819
394075,0.249045
394080,0.112161
394085,0.254271
394090,0.33708499999999997
394095,0.146734
394149,0.076382
394154,0.264121
394159,0.097889
394164,0.397789
394169,0.324422
394184,0.38211100000000003
394258,0.204623
394333,0.081005
397335,0.466533
397336,0.466533
397938,0.567839
398012,0.306131
401423,0.036784
402023,0.358593
402028,0.401809
402098,0.609648
402099,0.609648
402103,0.634171
402172,0.10191
402177,0.54593
402305,0.03598
402379,0.5119600000000001
404188,0.742513
405520,0.605427
407085,0.36643200000000004
407830,0.237789
408274,0.173266
408348,0.494874
408423,0.19859300000000002
410932,0.14874400000000002
410943,0.16804000000000002
410948,0.058491999999999995
410994,0.125226
411442,0.624925
412723,0.19276400000000002
413826,0.246432
415275,0.305528
415286,0.052261
415291,0.26794
415295,0.690653
415300,0.45105500000000004
415301,0.45105500000000004
415349,0.29005
415360,0.48221099999999995
415365,0.47798999999999997
415370,0.609849
415375,0.350955
415434,0.326231
415439,0.468342
415440,0.468342
415444,0.365427
415449,0.392764
415450,0.392764
415508,0.467538
415513,1.0
415518,0.824523
415523,0.711759
418147,0.36804000000000003
418221,0.687437
420168,0.45788900000000005
420169,0.45788900000000005
420173,0.31758800000000004
420178,0.25608000000000003
420183,0.295477
421088,0.466131
422311,0.574472
423781,0.403015
423786,0.624121
423855,0.430151
423856,0.430151
423860,0.22653299999999998
423861,0.22653299999999998
424447,0.468945
424452,0.545327
424457,0.48462299999999997
424462,0.47397
424467,0.185327
424472,0.184925
425528,0.46452299999999996
425529,0.46452299999999996
425533,0.606432
425603,0.021307
425608,0.44803999999999994
426837,0.06371900000000001
427128,0.47698500000000005
428358,0.367236
428886,0.191156
429833,0.27658299999999997
429854,0.452462
429859,0.43537700000000007
429864,0.13628099999999999
431954,0.168241
431959,0.223518
431964,0.763417
431969,0.160201
431974,0.34995
433272,0.7155779999999999
433718,0.450854
435771,0.20924600000000002
438455,0.7322609999999999
438529,0.321809
440968,0.37909499999999996
444880,0.082814
445616,0.383317
445621,0.043015
445626,0.11457300000000001
445631,0.5372859999999999
445690,0.641608
445695,0.36120599999999997
445700,0.344724
445701,0.344724
445705,0.613869
445719,0.8032159999999999
446360,0.194975
446936,0.542312
448479,0.316784
448858,0.476181
448863,0.119598
448868,0.30733699999999997
448873,0.267538
452889,0.48884399999999995
452894,0.261307
454072,0.046633
455977,0.523015
457270,0.13809000000000002
458433,0.402814
458438,0.490854
458443,0.126834
464069,0.22593000000000002
464387,0.276985
464392,0.12221099999999999
464397,0.414472
464398,0.414472
464402,0.626131
464407,0.896482
465070,0.34673400000000004
465144,0.518794
465642,0.173467
465722,0.708342
465796,0.650854
466455,0.054673
467181,0.08723600000000001
468697,0.332462
470111,0.535678
470333,0.367437
471370,0.638392
473150,0.561005
473224,0.42191000000000006
473225,0.42191000000000006
473298,0.548744
473373,0.565226
473602,0.083819
473607,0.506935
473612,0.072563
473784,0.367638
474599,0.02593
474604,0.637588
474775,0.100704
474780,0.316784
474849,0.058491999999999995
474854,0.10995
475803,0.353166
476649,0.863518
476723,0.43738699999999997
480918,0.273568
480992,0.640402
480993,0.640402
481066,0.36643200000000004
481967,0.548945
482041,0.47959799999999997
482043,0.48020100000000004
482117,0.6305529999999999
482192,0.448643
484312,0.026331999999999998
484387,0.204623
484503,0.028945
484508,0.295477
484577,0.159397
484582,0.527638
487904,0.7204020000000001
489399,0.115176
489473,0.41487399999999997
489474,0.41487399999999997
493051,0.16281400000000001
493751,0.5278390000000001
494347,0.396382
494762,0.598593
494767,0.829749
495509,0.064322
495583,0.59397
495584,0.59397
496637,0.285427
497191,0.48723599999999995
497196,0.263317
497201,0.34010100000000004
497265,0.9127639999999999
497270,0.124422
497271,0.124422
497275,0.20984899999999998
497350,0.44884399999999997
499142,0.680603
499147,0.64
499152,0.239196
500950,0.746935
500955,0.237387
501559,0.6219100000000001
501875,0.411055
501876,0.411055
503636,0.339698
503637,0.339698
503710,0.660101
504489,0.422513
504490,0.422513
504494,0.629548
504499,0.34170900000000004
504942,0.351558
510068,0.06271399999999999
510073,0.125829
510078,0.742111
510083,0.340302
510369,0.069146
510374,0.42753800000000003
510379,0.666734
510905,0.524824
510979,0.193769
511053,0.743518
513378,0.22814099999999998
513453,0.017487
514569,0.422513
514570,0.422513
514574,0.629548
514579,0.34170900000000004
515022,0.351558
520148,0.06271399999999999
520153,0.125829
520158,0.742111
520163,0.340302
520449,0.069146
520454,0.42753800000000003
520459,0.666734
520985,0.524824
521059,0.193769
521133,0.743518
523458,0.22814099999999998
523533,0.017487
524708,0.270352
524774,0.019899
527085,0.422513
527086,0.422513
527090,0.629548
527095,0.34170900000000004
527538,0.351558
532664,0.06271399999999999
532669,0.125829
532674,0.742111
532679,0.340302
532965,0.069146
532970,0.42753800000000003
532975,0.666734
533501,0.524824
533575,0.193769
533649,0.743518
535974,0.22814099999999998
536049,0.017487
537546,0.627739
537918,0.190352
537992,0.23517600000000002
538770,0.19738699999999998
539409,0.18392
539483,0.065729
540462,0.293869
540463,0.293869
541897,0.199397
542103,0.7485430000000001
542178,0.179899
542252,0.376683
542326,0.41989899999999997
543067,0.572864
543141,0.639397
543580,0.133668
543585,0.334673
544640,0.373266
545838,0.21989899999999998
546397,0.49045200000000005
547344,0.456683
548793,0.269347
548867,0.487638
549885,0.571256
550068,0.329447
550069,0.329447
550142,0.261709
550216,0.515578
550649,0.139497
551614,0.179095
553021,0.085628
559022,0.10773900000000002
560145,0.46191000000000004
560150,0.6452260000000001
560382,0.014271
560438,0.816281
560512,0.99397
560797,0.377286
560802,0.469347
567420,0.43939700000000004
567439,0.279397
567444,0.25648200000000004
567494,0.11738699999999999
567495,0.11738699999999999
567514,0.22914600000000002
567519,0.169045
567588,0.283618
567593,0.22733699999999998
567758,0.20743699999999998
567832,0.45125600000000005
568134,0.319598
570663,0.47196000000000005
574463,0.61005
574759,0.251256
574764,0.701307
577447,0.032161
577556,0.18090499999999998
577561,0.44783900000000004
577799,0.486633
578229,0.545528
578303,0.35598
579601,0.08402000000000001
582706,0.572864
582780,0.026131
583545,0.678794
583963,0.333467
584221,0.77809
584295,0.247437
584879,0.287839
584880,0.287839
586395,0.367035
586415,0.6836180000000001
587575,0.379296
587576,0.379296
587602,0.059095
587649,0.149146
589315,0.078794
589389,0.168241
590965,0.538894
591022,0.031758999999999996
591097,0.078593
595223,0.36944699999999997
596162,0.16301500000000002
596200,0.24522600000000003
596205,0.42090500000000003
596275,0.229548
596280,0.56804
597819,0.11035199999999999
598466,0.402814
602094,0.714774
602099,0.16864300000000002
602104,0.43778900000000004
602109,0.512563
602114,0.17668299999999998
602115,0.17668299999999998
602169,0.593568
602174,0.026935
602179,0.076784
602184,0.481005
602185,0.481005
602188,0.136683
602243,0.19738699999999998
602248,0.479397
602253,0.062513
602256,0.61206
602258,0.642412
602261,0.423317
602263,0.39196
602266,0.215879
605053,0.051658
605127,0.336683
605128,0.336683
606412,0.625528
608076,0.367035
608081,0.545126
609411,0.174673
611374,0.6080399999999999
611448,0.391156
612092,0.691658
612111,0.15397
612185,0.028141000000000003
612259,0.350754
613436,0.46351800000000004
613437,0.46351800000000004
614168,0.142111
614173,0.615477
614178,0.61005
614179,0.61005
614182,0.7224119999999999
614187,0.46191000000000004
614242,0.367437
614247,0.43035200000000007
614252,0.6512560000000001
614257,0.471558
614262,0.179899
614290,0.10392
614434,0.433568
614508,0.023316999999999997
614532,0.345528
614533,0.345528
614537,0.070754
614583,0.666131
614657,0.710754
615360,0.769447
615364,0.050854
615434,0.630955
615439,0.390955
615440,0.390955
615615,0.049849
616719,0.44803999999999994
616793,0.147337
620819,0.022312000000000002
620824,0.168442
620829,0.13386900000000002
621118,0.287839
621396,0.36201
622208,0.297487
622209,0.297487
623968,0.8104520000000001
625024,0.43055299999999996
625099,0.46512600000000004
625173,0.163216
625247,0.33728600000000003
626563,0.386533
626568,0.365427
626569,0.365427
627998,0.667136
629931,0.045226
629936,0.340503
636935,0.642814
637333,0.320603
638366,0.047035
638434,0.191558
638440,0.964623
638501,0.19799
639329,0.343317
641430,0.173065
641504,0.203015
641579,0.41487399999999997
641580,0.41487399999999997
641653,0.514774
642170,0.169045
645778,0.20582899999999998
645852,0.184121
645927,0.24261300000000002
646748,0.532663
646934,0.32
647083,0.6695479999999999
648304,0.06271399999999999
649823,0.26050300000000004
649897,0.282412
650495,0.741508
651044,0.504724
651049,0.39557800000000004
651054,0.769447
652401,0.076583
652406,0.55397
652573,0.43557799999999997
653428,0.33708499999999997
653429,0.33708499999999997
653433,0.075377
653438,0.6452260000000001
653442,0.24201
653447,0.316985
653502,0.028342000000000003
653507,0.49025100000000005
653512,0.476583
653517,0.20804
653522,0.540905
653523,0.540905
655238,0.48723599999999995
655313,0.27155799999999997
655753,0.6643220000000001
656866,0.41306499999999996
658471,0.42773900000000004
661478,0.036985000000000004
664099,0.33869299999999997
664100,0.33869299999999997
676855,0.8880399999999999
676860,0.179698
676861,0.179698
676865,0.121608
676870,0.40522600000000003
676970,0.07839199999999999
676975,0.595779
677652,0.527638
677726,0.34170900000000004
681795,0.523618
681796,0.523618
685808,0.13809000000000002
687012,0.355779
688319,0.46371899999999994
688324,0.629146
688329,0.603417
688330,0.603417
688334,0.47457299999999997
689131,0.5698489999999999
691500,0.328241
691891,0.18090499999999998
691965,0.386131
691966,0.386131
694652,0.45226099999999997
694657,0.091658
695829,0.347337
695834,0.055075
696375,0.30070399999999997
698625,0.32261300000000004
700020,0.6080399999999999
700025,0.599799
700095,0.39598
700099,0.190553
702861,0.61005
702935,0.069749
703182,0.312362
703330,0.679397
703404,0.493266
703405,0.493266
703658,0.476583
704294,0.36
704299,0.189548
704368,0.323216
704373,0.17788900000000002
704646,0.303116
704651,0.06392
704673,0.06854299999999999
704747,0.481206
704822,0.254673
706579,0.270955
707517,0.46512600000000004
710103,0.199397
712811,0.26392
712885,0.5019100000000001
713058,0.47397
713063,0.23336700000000002
713068,0.370251
713073,0.117789
715155,0.515578
715229,0.192563
715230,0.192563
718088,0.61206
718093,0.243819
718094,0.243819
718098,0.353166
720161,0.156181
720650,0.630754
722045,0.546131
722963,0.311156
724466,0.055075
726020,0.24804
726025,0.138291
726030,0.39718600000000004
726035,0.462312
727186,0.22512600000000002
727187,0.22512600000000002
727207,0.252261
727562,0.685226
727636,0.387739
727710,0.324221
727785,0.45628100000000005
728685,0.422513
728686,0.422513
728690,0.629548
728695,0.34170900000000004
729138,0.351558
734264,0.06271399999999999
734269,0.125829
734274,0.742111
734279,0.340302
734565,0.069146
734570,0.42753800000000003
734575,0.666734
735101,0.524824
735175,0.193769
735249,0.743518
737574,0.22814099999999998
737649,0.017487
738765,0.422513
738766,0.422513
738770,0.629548
738775,0.34170900000000004
739218,0.351558
744344,0.06271399999999999
744349,0.125829
744354,0.742111
744359,0.340302
744645,0.069146
744650,0.42753800000000003
744655,0.666734
745181,0.524824
745255,0.193769
745329,0.743518
747654,0.22814099999999998
747729,0.017487
751214,0.660905
751288,0.249849
751289,0.249849
751290,0.249849
751362,0.432965
753237,0.112161
753252,0.815678
753312,0.257889
753326,0.200402
753451,0.314372
753456,0.292462
753457,0.292462
753938,0.022312000000000002
753943,0.33205999999999997
753948,0.097286
753953,0.664523
754012,0.169849
754017,0.34593
754022,0.149347
754027,0.259296
754767,0.064523
755218,0.12261300000000001
755248,0.43115600000000004
756299,0.46472399999999997
756495,0.26713600000000004
756570,0.663719
758008,0.160402
758013,0.174271
758018,0.39598
758082,0.678794
758087,0.077387
758092,0.040201
758157,0.124422
758162,0.523417
758167,0.089849
758463,0.577889
758537,0.040402
760312,0.441809
762026,0.028342000000000003
763457,0.572261
764057,0.510955
764966,0.388744
766886,0.053265999999999994
769080,0.593568
769155,0.44603000000000004
769229,0.480804
769303,0.174673
772103,0.21989899999999998
772817,0.541307
772891,0.270754
772892,0.270754
772966,0.372864
773040,0.47196000000000005
774973,0.19276400000000002
774979,0.620101
775047,0.436985
775318,0.558593
776448,0.084623
776453,0.307136
776454,0.307136
776458,0.083618
776463,0.39819099999999996
777991,0.472362
781194,0.581709
782438,0.32100500000000004
783617,0.271357
783642,0.583719
783647,0.22894499999999998
783648,0.22894499999999998
784967,0.033166
786269,0.341307
786343,0.19397
786559,0.467337
786564,0.03397
786569,0.478392
786574,0.45788900000000005
788415,0.518794
789291,0.38050300000000004
789744,0.287236
789888,0.440201
790763,0.260905
790768,0.03196
790809,0.485025
792327,0.505528
792401,0.46191000000000004
792854,0.541508
793907,0.643417
793912,0.545528
793913,0.545528
793981,0.155578
793986,0.179296
794296,0.449849
794301,0.697688
794986,0.259899
795481,0.651658
796546,0.018491999999999998
797150,0.553769
797155,0.36603
797156,0.36603
799417,0.38211100000000003
799422,0.46191000000000004
799423,0.46191000000000004
799427,0.374271
799491,0.348744
799496,0.20341700000000001
799501,0.124623
802153,0.551759
805117,0.607839
805660,0.358191
805665,0.459095
808264,0.26995
809604,0.37406999999999996
809679,0.43598000000000003
809795,0.526231
809869,0.310754
810804,0.568241
813964,0.603618
814038,0.295879
816494,0.42874399999999996
816746,0.15376900000000002
820087,0.077186
820092,0.506935
820097,0.619095
820647,0.441809
820721,0.45266300000000004
820722,0.45266300000000004
821335,0.24361799999999997
821336,0.24361799999999997
821340,0.526432
821409,0.36120599999999997
821410,0.36120599999999997
821414,0.467739
821415,0.467739
821483,0.278995
821488,0.299698
821817,0.154573
822975,0.522613
823728,0.614472
825378,0.346935
825379,0.346935
825383,0.165628
825384,0.165628
825452,0.329447
825457,0.474372
828464,0.42030200000000006
828539,0.640402
828547,0.056482000000000004
828621,0.42211099999999996
828642,0.027136
829334,0.040804
829460,0.181307
831187,0.41366800000000004
831192,0.043015
831197,0.38552800000000004
831202,0.426533
831261,0.711357
831266,0.20844200000000002
831271,0.13045199999999998
831276,0.077186
831699,0.13125599999999998
831700,0.13125599999999998
834497,0.764221
834502,0.05427100000000001
834507,0.539095
834508,0.539095
834512,0.670151
836644,0.748141
836870,0.09608
838112,0.975276
838121,0.544121
838617,0.52
839565,0.422513
839566,0.422513
839570,0.629548
839575,0.34170900000000004
840018,0.351558
845144,0.06271399999999999
845149,0.125829
845154,0.742111
845159,0.340302
845445,0.069146
845450,0.42753800000000003
845455,0.666734
845981,0.524824
846055,0.193769
846129,0.743518
848454,0.22814099999999998
848529,0.017487
849645,0.422513
849646,0.422513
849650,0.629548
849655,0.34170900000000004
850098,0.351558
855224,0.06271399999999999
855229,0.125829
855234,0.742111
855239,0.340302
855525,0.069146
855530,0.42753800000000003
855535,0.666734
856061,0.524824
856135,0.193769
856209,0.743518
858534,0.22814099999999998
858609,0.017487
862679,0.695276
862680,0.695276
862684,0.20562800000000003
863067,0.569246
863313,0.42211099999999996
864691,0.546734
864874,0.43376899999999996
864908,0.059698
865621,0.221106
865622,0.221106
865696,0.761206
867232,0.358995
867307,0.44803999999999994
867750,0.30753800000000003
867755,0.361809
867760,0.5501510000000001
867764,0.593769
867769,0.38995
868406,0.302111
869917,0.37809
869918,0.37809
873293,0.31799
873368,0.070352
873442,0.671759
874049,0.342111
874123,0.394372
874158,0.457688
874163,0.565628
874501,0.383116
874502,0.383116
874506,0.28984899999999997
874511,0.26974899999999996
874923,0.45306499999999994
874924,0.45306499999999994
874925,0.45306499999999994
875530,0.69809
875535,0.13467300000000001
875604,0.274975
875609,0.380905
876229,0.41185900000000003
876234,0.060302
876304,0.555779
876305,0.555779
876309,0.339296
878455,0.22572899999999999
878529,0.542714
882888,0.726432
882962,0.728643
883037,0.550955
