Minute,Fraction
192441,0.6074510000000001
192442,0.6074510000000001
192443,0.6074510000000001
195488,0.681519
195489,0.681519
195490,0.681519
195491,0.681519
195492,0.681519
195493,0.681519
196336,0.642075
196337,0.642075
196338,0.642075
196339,0.642075
196340,0.642075
196341,0.642075
196342,0.642075
196343,0.642075
199197,0.739226
199198,0.739226
199199,0.739226
199200,0.739226
199201,0.739226
205112,0.816801
205113,0.816801
209378,0.51775
209379,0.51775
209380,0.51775
209381,0.51775
209920,0.7100069999999999
209921,0.7100069999999999
209922,0.7100069999999999
209923,0.7100069999999999
209924,0.7100069999999999
209925,0.7100069999999999
209926,0.7100069999999999
209927,0.7100069999999999
209928,0.7100069999999999
215192,0.816801
215193,0.816801
219458,0.51775
219459,0.51775
219460,0.51775
219461,0.51775
220000,0.7100069999999999
220001,0.7100069999999999
220002,0.7100069999999999
220003,0.7100069999999999
220004,0.7100069999999999
220005,0.7100069999999999
220006,0.7100069999999999
220007,0.7100069999999999
220008,0.7100069999999999
233736,0.316581
233737,0.316581
233738,0.316581
233739,0.316581
233740,0.316581
233741,0.316581
233742,0.316581
237447,0.555442
237448,0.555442
237449,0.555442
237450,0.555442
237451,0.555442
237452,0.555442
238900,0.8306790000000001
238901,0.8306790000000001
238902,0.8306790000000001
238903,0.8306790000000001
238904,0.8306790000000001
238905,0.8306790000000001
238906,0.8306790000000001
249615,0.760409
249616,0.760409
249617,0.760409
249618,0.760409
249619,0.760409
249620,0.760409
249621,0.760409
252377,0.830825
252378,0.830825
252379,0.830825
260144,0.583199
260145,0.583199
260146,0.583199
260147,0.583199
260148,0.583199
260149,0.583199
260150,0.583199
265370,0.656684
265371,0.656684
265372,0.656684
265373,0.656684
265374,0.656684
266491,0.388167
266492,0.388167
266493,0.388167
266494,0.388167
269648,0.556611
269649,0.556611
269650,0.556611
269651,0.556611
269652,0.556611
269653,0.556611
272059,0.571512
272060,0.571512
272061,0.571512
272062,0.571512
272063,0.571512
272064,0.571512
272065,0.571512
272066,0.571512
272067,0.571512
272068,0.571512
272351,0.533674
272352,0.533674
272353,0.533674
272354,0.533674
272355,0.533674
272356,0.533674
272785,0.700511
272786,0.700511
272787,0.700511
272788,0.700511
272789,0.700511
273348,0.7443390000000001
273349,0.7443390000000001
273350,0.7443390000000001
273351,0.7443390000000001
276264,0.581738
276265,0.581738
276266,0.581738
276267,0.581738
276268,0.581738
276269,0.581738
276270,0.581738
276271,0.581738
276272,0.581738
280577,0.544339
284908,0.604675
284909,0.604675
284910,0.604675
284911,0.604675
292027,0.72973
292028,0.72973
292029,0.72973
292030,0.72973
292031,0.72973
292916,0.543462
292917,0.543462
292918,0.543462
292919,0.543462
292920,0.543462
295621,0.45347
295622,0.45347
295623,0.45347
295624,0.45347
295625,0.45347
296437,0.930314
296438,0.930314
296439,0.930314
296440,0.930314
296441,0.930314
297628,0.688678
297629,0.688678
309977,0.381154
309978,0.381154
309979,0.381154
309980,0.381154
309981,0.381154
309982,0.381154
309983,0.381154
309984,0.381154
315992,0.816801
315993,0.816801
320258,0.51775
320259,0.51775
320260,0.51775
320261,0.51775
320800,0.7100069999999999
320801,0.7100069999999999
320802,0.7100069999999999
320803,0.7100069999999999
320804,0.7100069999999999
320805,0.7100069999999999
320806,0.7100069999999999
320807,0.7100069999999999
320808,0.7100069999999999
326072,0.816801
326073,0.816801
330338,0.51775
330339,0.51775
330340,0.51775
330341,0.51775
330880,0.7100069999999999
330881,0.7100069999999999
330882,0.7100069999999999
330883,0.7100069999999999
330884,0.7100069999999999
330885,0.7100069999999999
330886,0.7100069999999999
330887,0.7100069999999999
330888,0.7100069999999999
343850,0.818846
343851,0.818846
343852,0.818846
343853,0.818846
343854,0.818846
353891,0.689408
353892,0.689408
353893,0.689408
353894,0.689408
353895,0.689408
353896,0.689408
364304,0.701388
364305,0.701388
364306,0.701388
364307,0.701388
367691,0.705917
367692,0.705917
367693,0.705917
367694,0.705917
367695,0.705917
367696,0.705917
367697,0.705917
367698,0.705917
369796,0.72973
369797,0.72973
369798,0.72973
369799,0.72973
369800,0.72973
370528,0.530022
370529,0.530022
370530,0.530022
370531,0.530022
370543,0.6766979999999999
370544,0.6766979999999999
370545,0.6766979999999999
370546,0.6766979999999999
370547,0.6766979999999999
370548,0.6766979999999999
370549,0.6766979999999999
370550,0.6766979999999999
375595,0.8407600000000001
375596,0.8407600000000001
375597,0.8407600000000001
375598,0.8407600000000001
375599,0.8407600000000001
378173,0.547115
378174,0.547115
378175,0.547115
378176,0.547115
378177,0.547115
378178,0.547115
378179,0.547115
378180,0.547115
378594,0.892184
378595,0.892184
378596,0.892184
378597,0.892184
378598,0.892184
378599,0.892184
378600,0.892184
378601,0.892184
381325,0.725931
381326,0.725931
381327,0.725931
381328,0.725931
381329,0.725931
381330,0.725931
381331,0.725931
381332,0.725931
382166,0.757633
382167,0.757633
386641,0.762016
386642,0.762016
386643,0.762016
386644,0.762016
386645,0.762016
386646,0.762016
392964,0.693645
392965,0.693645
392966,0.693645
392967,0.693645
392968,0.693645
392969,0.693645
392970,0.693645
392971,0.693645
394361,0.6952520000000001
394362,0.6952520000000001
394363,0.6952520000000001
394364,0.6952520000000001
394365,0.6952520000000001
394366,0.6952520000000001
396597,0.724617
396598,0.724617
396599,0.724617
396600,0.724617
396601,0.724617
400818,0.902118
400819,0.902118
400820,0.902118
400821,0.902118
400822,0.902118
409788,0.439299
409789,0.439299
409790,0.439299
409791,0.439299
409792,0.439299
409793,0.439299
415491,0.552812
415492,0.552812
415493,0.552812
415494,0.552812
415495,0.552812
418404,0.5975159999999999
418405,0.5975159999999999
418406,0.5975159999999999
418407,0.5975159999999999
420109,0.817239
420110,0.817239
420111,0.817239
435417,0.654492
435418,0.654492
435419,0.654492
435420,0.654492
435421,0.654492
435422,0.654492
436071,0.47143900000000005
436072,0.47143900000000005
436073,0.47143900000000005
436074,0.47143900000000005
436075,0.47143900000000005
440254,0.9101530000000001
440255,0.9101530000000001
440256,0.9101530000000001
440257,0.9101530000000001
440258,0.9101530000000001
440259,0.9101530000000001
440260,0.9101530000000001
457223,0.5948869999999999
457224,0.5948869999999999
460706,0.5230090000000001
460707,0.5230090000000001
460708,0.5230090000000001
460709,0.5230090000000001
464553,0.21899200000000002
464554,0.21899200000000002
464555,0.21899200000000002
464556,0.21899200000000002
464557,0.21899200000000002
464558,0.21899200000000002
464559,0.21899200000000002
464560,0.21899200000000002
466295,0.762454
466296,0.762454
466297,0.762454
466298,0.762454
466299,0.762454
466300,0.762454
466301,0.762454
466302,0.762454
466303,0.762454
467696,0.746969
467697,0.746969
467698,0.746969
467699,0.746969
467700,0.746969
467701,0.746969
467702,0.746969
467703,0.746969
467704,0.746969
472187,0.526954
472188,0.526954
472189,0.526954
472190,0.526954
472191,0.526954
472192,0.526954
473460,0.589335
473461,0.589335
473462,0.589335
473463,0.589335
473464,0.589335
473465,0.589335
475069,0.519942
475070,0.519942
475071,0.519942
475072,0.519942
475073,0.519942
475074,0.519942
475075,0.519942
475076,0.519942
475197,0.713806
475198,0.713806
475199,0.713806
475200,0.713806
475201,0.713806
479176,0.619576
479177,0.619576
479178,0.619576
479179,0.619576
487410,0.677429
487411,0.677429
490821,0.704164
490822,0.704164
490823,0.704164
490824,0.704164
503178,0.612418
503179,0.612418
503180,0.612418
507512,0.816801
507513,0.816801
511778,0.51775
511779,0.51775
511780,0.51775
511781,0.51775
512320,0.7100069999999999
512321,0.7100069999999999
512322,0.7100069999999999
512323,0.7100069999999999
512324,0.7100069999999999
512325,0.7100069999999999
512326,0.7100069999999999
512327,0.7100069999999999
512328,0.7100069999999999
517592,0.816801
517593,0.816801
521858,0.51775
521859,0.51775
521860,0.51775
521861,0.51775
522400,0.7100069999999999
522401,0.7100069999999999
522402,0.7100069999999999
522403,0.7100069999999999
522404,0.7100069999999999
522405,0.7100069999999999
522406,0.7100069999999999
522407,0.7100069999999999
522408,0.7100069999999999
524604,0.7374729999999999
524605,0.7374729999999999
524606,0.7374729999999999
524607,0.7374729999999999
524608,0.7374729999999999
530380,0.816801
530381,0.816801
534646,0.51775
534647,0.51775
534648,0.51775
534649,0.51775
535188,0.7100069999999999
535189,0.7100069999999999
535190,0.7100069999999999
535191,0.7100069999999999
535192,0.7100069999999999
535193,0.7100069999999999
535194,0.7100069999999999
535195,0.7100069999999999
535196,0.7100069999999999
544651,0.687217
544652,0.687217
544653,0.687217
544654,0.687217
548376,0.6648649999999999
548377,0.6648649999999999
548378,0.6648649999999999
548379,0.6648649999999999
548380,0.6648649999999999
548381,0.6648649999999999
548382,0.6648649999999999
548383,0.6648649999999999
548384,0.6648649999999999
548385,0.6648649999999999
552063,0.708108
552064,0.708108
552065,0.708108
552066,0.708108
552067,0.708108
552068,0.708108
558267,0.9642069999999999
558268,0.9642069999999999
558269,0.9642069999999999
558270,0.9642069999999999
558271,0.9642069999999999
559645,0.25011
559646,0.25011
559647,0.25011
559648,0.25011
559649,0.25011
561218,0.541417
561219,0.541417
561220,0.541417
561221,0.541417
562643,0.602484
569060,0.8945219999999999
569061,0.8945219999999999
569062,0.8945219999999999
569063,0.8945219999999999
569064,0.8945219999999999
569065,0.8945219999999999
569066,0.8945219999999999
570407,0.551059
570408,0.551059
570409,0.551059
570410,0.551059
570411,0.551059
570412,0.551059
576764,0.617677
576765,0.617677
576766,0.617677
576767,0.617677
576768,0.617677
576769,0.617677
576770,0.617677
576771,0.617677
576772,0.617677
576773,0.617677
578624,0.672754
578625,0.672754
578626,0.672754
578627,0.672754
578628,0.672754
582810,0.54989
582811,0.54989
582812,0.54989
582813,0.54989
582814,0.54989
582815,0.54989
582816,0.54989
582817,0.54989
582818,0.54989
584320,0.825274
584321,0.825274
584322,0.825274
584323,0.825274
584324,0.825274
584325,0.825274
587217,0.642513
587218,0.642513
587219,0.642513
589297,0.6413439999999999
589298,0.6413439999999999
589299,0.6413439999999999
589300,0.6413439999999999
589301,0.6413439999999999
589302,0.6413439999999999
601361,0.6013149999999999
601362,0.6013149999999999
601363,0.6013149999999999
601364,0.6013149999999999
601365,0.6013149999999999
601366,0.6013149999999999
601367,0.6013149999999999
601368,0.6013149999999999
608257,0.724324
608258,0.724324
608259,0.724324
608260,0.724324
608261,0.724324
609465,0.9642069999999999
609466,0.9642069999999999
609467,0.9642069999999999
609468,0.9642069999999999
613073,0.5867060000000001
613074,0.5867060000000001
613075,0.5867060000000001
613076,0.5867060000000001
613077,0.5867060000000001
613078,0.386852
613079,0.386852
613080,0.386852
613081,0.386852
613082,0.386852
613083,0.386852
613084,0.386852
613092,0.764938
613093,0.764938
613094,0.764938
613095,0.764938
613096,0.764938
613097,0.764938
613098,0.764938
613879,0.9038709999999999
613880,0.9038709999999999
613881,0.9038709999999999
613882,0.9038709999999999
613883,0.9038709999999999
613884,0.9038709999999999
613885,0.9038709999999999
613886,0.9038709999999999
617251,0.649379
617252,0.649379
617253,0.649379
617254,0.649379
617255,0.649379
617256,0.649379
619899,0.548283
619900,0.548283
619901,0.548283
619902,0.548283
619903,0.548283
622392,0.861359
622393,0.861359
622394,0.861359
622395,0.861359
622396,0.861359
624781,0.635354
624782,0.635354
624783,0.635354
624784,0.635354
624785,0.635354
624786,0.635354
625340,0.6983199999999999
625341,0.6983199999999999
625342,0.6983199999999999
625343,0.6983199999999999
625344,0.6983199999999999
625345,0.6983199999999999
625346,0.6983199999999999
628674,0.5240319999999999
628675,0.5240319999999999
628676,0.5240319999999999
628677,0.5240319999999999
628678,0.5240319999999999
643264,0.679766
643265,0.679766
643266,0.679766
643267,0.679766
643268,0.679766
643269,0.679766
643270,0.679766
654228,0.721549
654229,0.721549
654230,0.721549
654231,0.721549
654232,0.721549
654233,0.721549
654234,0.721549
654235,0.721549
654236,0.721549
664877,0.630972
664878,0.630972
664879,0.630972
664880,0.630972
664881,0.630972
664882,0.630972
664883,0.630972
668486,0.640614
668487,0.640614
668488,0.640614
668489,0.640614
669104,0.721256
669105,0.721256
669106,0.721256
669107,0.721256
669108,0.721256
669109,0.721256
669110,0.721256
669111,0.721256
669112,0.721256
669113,0.721256
670522,0.30299499999999996
670523,0.30299499999999996
670524,0.30299499999999996
670525,0.30299499999999996
670526,0.30299499999999996
670527,0.30299499999999996
674928,0.944485
674929,0.944485
674930,0.944485
674931,0.944485
674932,0.944485
674933,0.944485
674934,0.944485
674935,0.944485
674936,0.944485
674937,0.944485
674938,0.944485
674939,0.944485
677797,0.913367
677798,0.913367
677799,0.913367
677800,0.913367
677801,0.913367
677802,0.913367
677803,0.913367
677804,0.913367
679044,0.792988
679045,0.792988
679046,0.792988
679047,0.792988
679048,0.792988
679049,0.792988
679050,0.792988
679051,0.792988
679052,0.792988
680558,0.49203800000000003
680559,0.49203800000000003
689478,0.772389
689479,0.772389
689480,0.772389
689481,0.772389
689482,0.772389
689483,0.772389
690778,0.715267
690779,0.715267
690780,0.715267
690781,0.715267
690782,0.715267
690783,0.715267
699150,0.5538350000000001
699151,0.5538350000000001
699152,0.5538350000000001
699153,0.5538350000000001
699154,0.5538350000000001
699155,0.5538350000000001
700268,0.7962020000000001
700269,0.7962020000000001
700270,0.7962020000000001
700271,0.7962020000000001
700272,0.7962020000000001
700273,0.7962020000000001
702762,0.785099
702763,0.785099
702764,0.785099
702765,0.785099
702766,0.785099
702924,0.800438
702925,0.800438
702926,0.800438
702927,0.800438
702928,0.800438
705178,0.522863
705179,0.522863
705180,0.522863
705181,0.522863
705182,0.522863
705183,0.522863
709494,0.470416
709495,0.470416
709496,0.470416
709497,0.470416
709498,0.470416
709499,0.470416
709652,0.803506
709653,0.803506
709654,0.803506
709655,0.803506
712325,0.446165
712326,0.446165
712327,0.446165
712328,0.446165
715180,0.847334
715181,0.847334
715182,0.847334
715183,0.847334
715184,0.847334
715185,0.847334
715186,0.847334
715187,0.847334
719304,0.6074510000000001
719305,0.6074510000000001
719306,0.6074510000000001
719307,0.6074510000000001
719308,0.6074510000000001
719309,0.6074510000000001
719310,0.6074510000000001
719311,0.6074510000000001
722356,0.681519
722357,0.681519
722358,0.681519
722359,0.681519
722360,0.681519
722361,0.681519
723204,0.642075
723205,0.642075
723206,0.642075
723207,0.642075
723208,0.642075
723209,0.642075
723210,0.642075
723211,0.642075
726065,0.739226
726066,0.739226
726067,0.739226
726068,0.739226
726069,0.739226
731980,0.816801
731981,0.816801
736246,0.51775
736247,0.51775
736248,0.51775
736249,0.51775
736788,0.7100069999999999
736789,0.7100069999999999
736790,0.7100069999999999
736791,0.7100069999999999
736792,0.7100069999999999
736793,0.7100069999999999
736794,0.7100069999999999
736795,0.7100069999999999
736796,0.7100069999999999
742060,0.816801
742061,0.816801
746326,0.51775
746327,0.51775
746328,0.51775
746329,0.51775
746868,0.7100069999999999
746869,0.7100069999999999
746870,0.7100069999999999
746871,0.7100069999999999
746872,0.7100069999999999
746873,0.7100069999999999
746874,0.7100069999999999
746875,0.7100069999999999
746876,0.7100069999999999
760604,0.316581
760605,0.316581
760606,0.316581
760607,0.316581
760608,0.316581
760609,0.316581
760610,0.316581
764315,0.555442
764316,0.555442
764317,0.555442
764318,0.555442
764319,0.555442
764320,0.555442
765768,0.8306790000000001
765769,0.8306790000000001
765770,0.8306790000000001
765771,0.8306790000000001
765772,0.8306790000000001
765773,0.8306790000000001
765774,0.8306790000000001
776483,0.760409
776484,0.760409
776485,0.760409
776486,0.760409
776487,0.760409
776488,0.760409
776489,0.760409
779245,0.830825
779246,0.830825
779247,0.830825
787012,0.583199
787013,0.583199
787014,0.583199
787015,0.583199
787016,0.583199
787017,0.583199
787018,0.583199
792238,0.656684
792239,0.656684
792240,0.656684
792241,0.656684
792242,0.656684
793359,0.388167
793360,0.388167
793361,0.388167
793362,0.388167
796516,0.556611
796517,0.556611
796518,0.556611
796519,0.556611
796520,0.556611
796521,0.556611
798927,0.571512
798928,0.571512
798929,0.571512
798930,0.571512
798931,0.571512
798932,0.571512
798933,0.571512
798934,0.571512
798935,0.571512
798936,0.571512
799219,0.533674
799220,0.533674
799221,0.533674
799222,0.533674
799223,0.533674
799224,0.533674
799653,0.700511
799654,0.700511
799655,0.700511
799656,0.700511
799657,0.700511
800216,0.7443390000000001
800217,0.7443390000000001
800218,0.7443390000000001
800219,0.7443390000000001
803132,0.581738
803133,0.581738
803134,0.581738
803135,0.581738
803136,0.581738
803137,0.581738
803138,0.581738
803139,0.581738
803140,0.581738
807445,0.544339
811776,0.604675
811777,0.604675
811778,0.604675
811779,0.604675
818895,0.72973
818896,0.72973
818897,0.72973
818898,0.72973
818899,0.72973
819784,0.543462
819785,0.543462
819786,0.543462
819787,0.543462
819788,0.543462
822489,0.45347
822490,0.45347
822491,0.45347
822492,0.45347
822493,0.45347
823305,0.930314
823306,0.930314
823307,0.930314
823308,0.930314
823309,0.930314
824496,0.688678
824497,0.688678
836845,0.381154
836846,0.381154
836847,0.381154
836848,0.381154
836849,0.381154
836850,0.381154
836851,0.381154
836852,0.381154
842860,0.816801
842861,0.816801
847126,0.51775
847127,0.51775
847128,0.51775
847129,0.51775
847668,0.7100069999999999
847669,0.7100069999999999
847670,0.7100069999999999
847671,0.7100069999999999
847672,0.7100069999999999
847673,0.7100069999999999
847674,0.7100069999999999
847675,0.7100069999999999
847676,0.7100069999999999
852940,0.816801
852941,0.816801
857206,0.51775
857207,0.51775
857208,0.51775
857209,0.51775
857748,0.7100069999999999
857749,0.7100069999999999
857750,0.7100069999999999
857751,0.7100069999999999
857752,0.7100069999999999
857753,0.7100069999999999
857754,0.7100069999999999
857755,0.7100069999999999
857756,0.7100069999999999
870718,0.818846
870719,0.818846
870720,0.818846
870721,0.818846
870722,0.818846
880759,0.689408
880760,0.689408
880761,0.689408
880762,0.689408
880763,0.689408
880764,0.689408
891172,0.701388
891173,0.701388
891174,0.701388
891175,0.701388
894559,0.705917
894560,0.705917
894561,0.705917
894562,0.705917
894563,0.705917
894564,0.705917
894565,0.705917
894566,0.705917
896664,0.72973
896665,0.72973
896666,0.72973
896667,0.72973
896668,0.72973
897396,0.530022
897397,0.530022
897398,0.530022
897399,0.530022
897411,0.6766979999999999
897412,0.6766979999999999
897413,0.6766979999999999
897414,0.6766979999999999
897415,0.6766979999999999
897416,0.6766979999999999
897417,0.6766979999999999
897418,0.6766979999999999
902463,0.8407600000000001
902464,0.8407600000000001
902465,0.8407600000000001
902466,0.8407600000000001
902467,0.8407600000000001
905041,0.547115
905042,0.547115
905043,0.547115
905044,0.547115
905045,0.547115
905046,0.547115
905047,0.547115
905048,0.547115
905462,0.892184
905463,0.892184
905464,0.892184
905465,0.892184
905466,0.892184
905467,0.892184
905468,0.892184
905469,0.892184
908193,0.725931
908194,0.725931
908195,0.725931
908196,0.725931
908197,0.725931
908198,0.725931
908199,0.725931
908200,0.725931
909034,0.757633
909035,0.757633
913509,0.762016
913510,0.762016
913511,0.762016
913512,0.762016
913513,0.762016
913514,0.762016
919832,0.693645
919833,0.693645
919834,0.693645
919835,0.693645
919836,0.693645
919837,0.693645
919838,0.693645
919839,0.693645
921229,0.6952520000000001
921230,0.6952520000000001
921231,0.6952520000000001
921232,0.6952520000000001
921233,0.6952520000000001
921234,0.6952520000000001
923465,0.724617
923466,0.724617
923467,0.724617
923468,0.724617
923469,0.724617
927686,0.902118
927687,0.902118
927688,0.902118
927689,0.902118
927690,0.902118
936656,0.439299
936657,0.439299
936658,0.439299
936659,0.439299
936660,0.439299
936661,0.439299
942359,0.552812
942360,0.552812
942361,0.552812
942362,0.552812
942363,0.552812
945272,0.5975159999999999
945273,0.5975159999999999
945274,0.5975159999999999
945275,0.5975159999999999
946977,0.817239
946978,0.817239
946979,0.817239
962285,0.654492
962286,0.654492
962287,0.654492
962288,0.654492
962289,0.654492
962290,0.654492
962939,0.47143900000000005
962940,0.47143900000000005
962941,0.47143900000000005
962942,0.47143900000000005
962943,0.47143900000000005
967122,0.9101530000000001
967123,0.9101530000000001
967124,0.9101530000000001
967125,0.9101530000000001
967126,0.9101530000000001
967127,0.9101530000000001
967128,0.9101530000000001
984091,0.5948869999999999
984092,0.5948869999999999
987574,0.5230090000000001
987575,0.5230090000000001
987576,0.5230090000000001
987577,0.5230090000000001
991421,0.21899200000000002
991422,0.21899200000000002
991423,0.21899200000000002
991424,0.21899200000000002
991425,0.21899200000000002
991426,0.21899200000000002
991427,0.21899200000000002
991428,0.21899200000000002
993163,0.762454
993164,0.762454
993165,0.762454
993166,0.762454
993167,0.762454
993168,0.762454
993169,0.762454
993170,0.762454
993171,0.762454
994564,0.746969
994565,0.746969
994566,0.746969
994567,0.746969
994568,0.746969
994569,0.746969
994570,0.746969
994571,0.746969
994572,0.746969
999055,0.526954
999056,0.526954
999057,0.526954
999058,0.526954
999059,0.526954
999060,0.526954
1000328,0.589335
1000329,0.589335
1000330,0.589335
1000331,0.589335
1000332,0.589335
1000333,0.589335
1001937,0.519942
1001938,0.519942
1001939,0.519942
1001940,0.519942
1001941,0.519942
1001942,0.519942
1001943,0.519942
1001944,0.519942
1002065,0.713806
1002066,0.713806
1002067,0.713806
1002068,0.713806
1002069,0.713806
1006044,0.619576
1006045,0.619576
1006046,0.619576
1006047,0.619576
1014278,0.677429
1014279,0.677429
1017689,0.704164
1017690,0.704164
1017691,0.704164
1017692,0.704164
1030046,0.612418
1030047,0.612418
1030048,0.612418
1034380,0.816801
1034381,0.816801
1038646,0.51775
1038647,0.51775
1038648,0.51775
1038649,0.51775
1039188,0.7100069999999999
1039189,0.7100069999999999
1039190,0.7100069999999999
1039191,0.7100069999999999
1039192,0.7100069999999999
1039193,0.7100069999999999
1039194,0.7100069999999999
1039195,0.7100069999999999
1039196,0.7100069999999999
1044460,0.816801
1044461,0.816801
1048726,0.51775
1048727,0.51775
1048728,0.51775
1048729,0.51775
1049268,0.7100069999999999
1049269,0.7100069999999999
1049270,0.7100069999999999
1049271,0.7100069999999999
1049272,0.7100069999999999
