Minute,Fraction
9228957,0.600579
9228958,0.600579
9228959,0.600579
9228960,0.600579
9228961,0.600579
9232401,0.44023199999999996
9232402,0.44023199999999996
9232403,0.44023199999999996
9232404,0.44023199999999996
9232405,0.44023199999999996
9232406,0.44023199999999996
9232407,0.44023199999999996
9234036,0.72026
9234037,0.72026
9239410,0.709262
9239411,0.709262
9239412,0.709262
9239413,0.709262
9239414,0.709262
9240364,0.9178
9240365,0.9178
9240366,0.9178
9240367,0.9178
9244041,0.603039
9244042,0.603039
9244043,0.603039
9244044,0.603039
9244045,0.603039
9244046,0.603039
9252555,0.700868
9252556,0.700868
9258673,0.414472
9258674,0.414472
9258675,0.414472
9258676,0.414472
9258677,0.414472
9258678,0.414472
9266467,0.722576
9266468,0.722576
9266469,0.722576
9266470,0.722576
9266471,0.722576
9266472,0.722576
9266473,0.722576
9266474,0.722576
9266475,0.722576
9266476,0.722576
9276547,0.722576
9276548,0.722576
9276549,0.722576
9276550,0.722576
9276551,0.722576
9276552,0.722576
9276553,0.722576
9276554,0.722576
9276555,0.722576
9276556,0.722576
9280573,0.80521
9280574,0.80521
9280575,0.80521
9280576,0.80521
9280577,0.80521
9280578,0.80521
9280579,0.80521
9280580,0.80521
9281508,0.356295
9281509,0.356295
9281510,0.356295
9281511,0.356295
9281512,0.356295
9281513,0.356295
9283817,0.962808
9283818,0.962808
9283819,0.962808
9283820,0.962808
9283821,0.962808
9283822,0.962808
9285723,0.65398
9285724,0.65398
9285725,0.65398
9285726,0.65398
9285727,0.65398
9285728,0.65398
9285729,0.65398
9285730,0.65398
9285731,0.65398
9289322,0.626339
9289323,0.626339
9289324,0.626339
9289325,0.626339
9289326,0.626339
9289327,0.626339
9291552,0.33314
9291553,0.33314
9291554,0.33314
9291555,0.33314
9291556,0.33314
9291557,0.33314
9291669,0.7111430000000001
9291670,0.7111430000000001
9291671,0.7111430000000001
9291672,0.7111430000000001
9291673,0.7111430000000001
9291674,0.7111430000000001
9293727,0.770912
9293728,0.770912
9293729,0.770912
9293730,0.770912
9293731,0.770912
9293732,0.770912
9293733,0.770912
9324551,0.771491
9324552,0.771491
9324553,0.771491
9324554,0.771491
9324555,0.771491
9324556,0.771491
9328134,0.700289
9328135,0.700289
9328136,0.700289
9328137,0.700289
9328138,0.700289
9328139,0.700289
9328140,0.700289
9328141,0.700289
9334291,1.0
9334292,1.0
9334293,1.0
9334294,1.0
9340418,0.8235889999999999
9340419,0.8235889999999999
9340420,0.8235889999999999
9340421,0.8235889999999999
9340422,0.8235889999999999
9340423,0.8235889999999999
9340424,0.8235889999999999
9344839,0.7520979999999999
9344840,0.7520979999999999
9344841,0.7520979999999999
9344842,0.7520979999999999
9344843,0.7520979999999999
9344844,0.7520979999999999
9344845,0.7520979999999999
9347647,0.664834
9347648,0.664834
9347649,0.664834
9347650,0.664834
9347651,0.664834
9347652,0.664834
9347653,0.664834
9350056,0.743271
9350057,0.743271
9350058,0.743271
9350059,0.743271
9350060,0.743271
9351187,0.5159189999999999
9351188,0.5159189999999999
9351189,0.5159189999999999
9351190,0.5159189999999999
9351191,0.5159189999999999
9351192,0.5159189999999999
9351193,0.5159189999999999
9356153,0.68466
9356154,0.68466
9356155,0.68466
9356156,0.68466
9356157,0.68466
9356158,0.68466
9356159,0.68466
9356160,0.68466
9356860,0.5771350000000001
9356861,0.5771350000000001
9356862,0.5771350000000001
9356863,0.5771350000000001
9356864,0.5771350000000001
9356865,0.5771350000000001
9356866,0.5771350000000001
9356867,0.5771350000000001
9357757,0.68712
9357758,0.68712
9357759,0.68712
9357760,0.68712
9357761,0.68712
9374621,0.60246
9374622,0.60246
9374623,0.60246
9374624,0.60246
9374625,0.60246
9374626,0.60246
9374627,0.60246
9382081,0.48191000000000006
9382082,0.48191000000000006
9382083,0.48191000000000006
9382084,0.48191000000000006
9382085,0.48191000000000006
9382086,0.48191000000000006
9382087,0.48191000000000006
9382088,0.48191000000000006
9398445,0.7263390000000001
9398446,0.7263390000000001
9404445,0.8369030000000001
9404446,0.8369030000000001
9404447,0.8369030000000001
9404448,0.8369030000000001
9404449,0.8369030000000001
9404450,0.8369030000000001
9404451,0.8369030000000001
9406002,0.597395
9406003,0.597395
9406004,0.597395
9406005,0.597395
9406006,0.597395
9406007,0.597395
9406008,0.597395
9410789,0.745876
9410790,0.745876
9410791,0.745876
9410792,0.745876
9410793,0.745876
9410794,0.745876
9410795,0.745876
9410796,0.745876
9410797,0.745876
9412140,0.718234
9412141,0.718234
9412142,0.718234
9412143,0.718234
9412144,0.718234
9415243,0.588133
9415244,0.588133
9415245,0.588133
9415246,0.588133
9415292,0.815919
9415293,0.815919
9415294,0.815919
9415295,0.815919
9415296,0.815919
9415297,0.815919
9415298,0.815919
9415299,0.815919
9415300,0.815919
9415301,0.815919
9415420,0.44211300000000003
9415421,0.44211300000000003
9415422,0.44211300000000003
9415423,0.44211300000000003
9415424,0.44211300000000003
9416000,0.668307
9416001,0.668307
9416002,0.668307
9416003,0.668307
9416004,0.668307
9416005,0.668307
9416006,0.668307
9416007,0.668307
9420695,0.567438
9420696,0.567438
9420697,0.567438
9420698,0.567438
9420699,0.567438
9420700,0.567438
9420701,0.567438
9420702,0.567438
9432163,0.607959
9432164,0.607959
9432165,0.607959
9432166,0.607959
9432167,0.607959
9432168,0.607959
9432169,0.607959
9435560,0.366425
9435561,0.366425
9435562,0.366425
9435563,0.366425
9435564,0.366425
9441433,0.83314
9441434,0.83314
9441435,0.83314
9441436,0.83314
9441437,0.83314
9447173,0.486975
9447174,0.486975
9447175,0.486975
9447176,0.486975
9448545,0.73835
9448546,0.73835
9448547,0.73835
9448548,0.73835
9448549,0.73835
9457987,0.722576
9457988,0.722576
9457989,0.722576
9457990,0.722576
9457991,0.722576
9457992,0.722576
9457993,0.722576
9457994,0.722576
9457995,0.722576
9457996,0.722576
9468067,0.722576
9468068,0.722576
9468069,0.722576
9468070,0.722576
9468071,0.722576
9468072,0.722576
9468073,0.722576
9468074,0.722576
9468075,0.722576
9468076,0.722576
9480267,0.722576
9480268,0.722576
9480269,0.722576
9480270,0.722576
9480271,0.722576
9480272,0.722576
9480273,0.722576
9480274,0.722576
9480275,0.722576
9480276,0.722576
9490886,0.663676
9490887,0.663676
9490888,0.663676
9490889,0.663676
9495256,0.356295
9495257,0.356295
9495258,0.356295
9495259,0.356295
9495260,0.356295
9495261,0.356295
9495262,0.356295
9495263,0.356295
9495264,0.356295
9496633,0.815051
9496634,0.815051
9496635,0.815051
9496636,0.815051
9496637,0.815051
9496638,0.815051
9501124,0.595514
9501125,0.595514
9501126,0.595514
9501127,0.595514
9504546,0.659479
9504547,0.659479
9504548,0.659479
9504549,0.659479
9506315,0.444428
9506316,0.444428
9506317,0.444428
9506318,0.444428
9506319,0.444428
9506320,0.444428
9506513,0.612301
9506514,0.612301
9506515,0.612301
9506516,0.612301
9506517,0.612301
9506518,0.612301
9506519,0.612301
9511971,0.9078149999999999
9511972,0.9078149999999999
9518964,0.46121599999999996
9518965,0.46121599999999996
9518966,0.46121599999999996
9518967,0.46121599999999996
9519742,0.54848
9519743,0.54848
9519744,0.54848
9519745,0.54848
9519746,0.54848
9519747,0.54848
9519748,0.54848
9519749,0.54848
9519750,0.54848
9520407,0.685962
9520408,0.685962
9520409,0.685962
9523389,0.598119
9523390,0.598119
9523391,0.598119
9523392,0.598119
9523393,0.598119
9523394,0.598119
9523395,0.598119
9537687,0.89725
9537688,0.89725
9537689,0.89725
9537690,0.89725
9537691,0.89725
9546518,0.7017369999999999
9546519,0.7017369999999999
9546520,0.7017369999999999
9546521,0.7017369999999999
9546522,0.7017369999999999
9546523,0.7017369999999999
9546524,0.7017369999999999
9547111,0.50275
9547112,0.50275
9547113,0.50275
9564305,0.573661
9564306,0.573661
9564307,0.573661
9564308,0.573661
9564309,0.573661
9573088,0.996237
9573089,0.996237
9573090,0.996237
9584659,0.6238779999999999
9584660,0.6238779999999999
9584661,0.6238779999999999
9584662,0.6238779999999999
9584663,0.6238779999999999
9584664,0.6238779999999999
9584665,0.6238779999999999
9587340,0.554559
9587341,0.554559
9587342,0.554559
9587343,0.554559
9587344,0.554559
9587345,0.554559
9587346,0.554559
9587347,0.554559
9587348,0.554559
9587349,0.554559
9594614,0.5810420000000001
9594615,0.5810420000000001
9594616,0.5810420000000001
9594617,0.5810420000000001
9594618,0.5810420000000001
9594619,0.5810420000000001
9594620,0.5810420000000001
9604688,0.770188
9604689,0.770188
9604690,0.770188
9604691,0.770188
9604692,0.770188
9604693,0.770188
9611130,0.49421099999999996
9611131,0.49421099999999996
9611132,0.49421099999999996
9611133,0.49421099999999996
9611134,0.49421099999999996
9611135,0.49421099999999996
9611136,0.49421099999999996
9611917,0.575253
9611918,0.575253
9611919,0.575253
9611920,0.575253
9635104,0.900724
9635105,0.900724
9635106,0.900724
9635107,0.900724
9644700,0.581331
9644701,0.581331
9644702,0.581331
9644927,0.860203
9644928,0.860203
9644929,0.860203
9644930,0.860203
9644931,0.860203
9644932,0.860203
9654648,0.717366
9654649,0.717366
9654650,0.717366
9654651,0.717366
9654652,0.717366
9654653,0.717366
9659623,0.5878439999999999
9659624,0.5878439999999999
9659625,0.5878439999999999
9659626,0.5878439999999999
9659627,0.5878439999999999
9659628,0.5878439999999999
9662159,0.640666
9662160,0.640666
9662161,0.640666
9662162,0.640666
9662163,0.640666
9662164,0.640666
9662165,0.640666
9662166,0.640666
9663198,0.579595
9663199,0.579595
9663200,0.579595
9663201,0.579595
9663202,0.579595
9663752,0.693198
9663753,0.693198
9663754,0.693198
9663755,0.693198
9663756,0.693198
9663757,0.693198
9667357,0.729088
9667358,0.729088
9667359,0.729088
9667360,0.729088
9667975,0.736614
9667976,0.736614
9667977,0.736614
9667978,0.736614
9667979,0.736614
9667980,0.736614
9668110,0.721708
9668111,0.721708
9668112,0.721708
9668113,0.721708
9668114,0.721708
9668115,0.721708
9668116,0.721708
9675231,0.6342979999999999
9675232,0.6342979999999999
9675233,0.6342979999999999
9675234,0.6342979999999999
9681867,0.722576
9681868,0.722576
9681869,0.722576
9681870,0.722576
9681871,0.722576
9681872,0.722576
9681873,0.722576
9681874,0.722576
9681875,0.722576
9681876,0.722576
9691947,0.722576
9691948,0.722576
9691949,0.722576
9691950,0.722576
9691951,0.722576
9691952,0.722576
9691953,0.722576
9691954,0.722576
9691955,0.722576
9691956,0.722576
9697417,0.871346
9697418,0.871346
9697419,0.871346
9697420,0.871346
9697421,0.871346
9697422,0.871346
9704153,0.667149
9704154,0.667149
9704155,0.667149
9704156,0.667149
9706894,0.46657
9706895,0.46657
9706896,0.46657
9706897,0.46657
9722518,0.46439899999999995
9722519,0.46439899999999995
9722520,0.46439899999999995
9722521,0.46439899999999995
9722522,0.46439899999999995
9722523,0.46439899999999995
9725555,0.41664300000000004
9725556,0.41664300000000004
9725557,0.41664300000000004
9725558,0.41664300000000004
9725559,0.41664300000000004
9725560,0.41664300000000004
9725561,0.41664300000000004
9725562,0.41664300000000004
9725563,0.41664300000000004
9735917,0.46454399999999996
9735918,0.46454399999999996
9735919,0.46454399999999996
9735920,0.46454399999999996
9735921,0.46454399999999996
9735922,0.46454399999999996
9736590,0.6460199999999999
9736591,0.6460199999999999
9736592,0.6460199999999999
9736593,0.6460199999999999
9739421,0.536469
9739422,0.536469
9739423,0.536469
9739424,0.536469
9739425,0.536469
9739426,0.536469
9739427,0.536469
9739428,0.536469
9739429,0.536469
9739430,0.536469
9740690,0.677713
9740691,0.677713
9740692,0.677713
9740693,0.677713
9740694,0.677713
9740695,0.677713
9751203,0.580174
9751204,0.580174
9751205,0.580174
9751206,0.580174
9751207,0.580174
9751208,0.580174
9753776,0.723444
9753777,0.723444
9753778,0.723444
9753779,0.723444
9753780,0.723444
9753781,0.723444
9753782,0.723444
9753783,0.723444
9753784,0.723444
9755152,0.7963819999999999
9755153,0.7963819999999999
9755154,0.7963819999999999
9755155,0.7963819999999999
9755156,0.7963819999999999
9755157,0.7963819999999999
9755236,0.600579
9755237,0.600579
9755238,0.600579
9755239,0.600579
9755240,0.600579
9755241,0.600579
9758681,0.44023199999999996
9758682,0.44023199999999996
9758683,0.44023199999999996
9758684,0.44023199999999996
9758685,0.44023199999999996
9758686,0.44023199999999996
9758687,0.44023199999999996
9760316,0.72026
9760317,0.72026
9765690,0.709262
9765691,0.709262
9765692,0.709262
9765693,0.709262
9765694,0.709262
9766644,0.9178
9766645,0.9178
9766646,0.9178
9766647,0.9178
9770321,0.603039
9770322,0.603039
9770323,0.603039
9770324,0.603039
9770325,0.603039
9770326,0.603039
9778835,0.700868
9778836,0.700868
9784953,0.414472
9784954,0.414472
9784955,0.414472
9784956,0.414472
9784957,0.414472
9784958,0.414472
9792747,0.722576
9792748,0.722576
9792749,0.722576
9792750,0.722576
9792751,0.722576
9792752,0.722576
9792753,0.722576
9792754,0.722576
9792755,0.722576
9792756,0.722576
9802827,0.722576
9802828,0.722576
9802829,0.722576
9802830,0.722576
9802831,0.722576
9802832,0.722576
9802833,0.722576
9802834,0.722576
9802835,0.722576
9802836,0.722576
9806853,0.80521
9806854,0.80521
9806855,0.80521
9806856,0.80521
9806857,0.80521
9806858,0.80521
9806859,0.80521
9806860,0.80521
9807788,0.356295
9807789,0.356295
9807790,0.356295
9807791,0.356295
9807792,0.356295
9807793,0.356295
9810097,0.962808
9810098,0.962808
9810099,0.962808
9810100,0.962808
9810101,0.962808
9810102,0.962808
9812003,0.65398
9812004,0.65398
9812005,0.65398
9812006,0.65398
9812007,0.65398
9812008,0.65398
9812009,0.65398
9812010,0.65398
9812011,0.65398
9815602,0.626339
9815603,0.626339
9815604,0.626339
9815605,0.626339
9815606,0.626339
9815607,0.626339
9817832,0.33314
9817833,0.33314
9817834,0.33314
9817835,0.33314
9817836,0.33314
9817837,0.33314
9817949,0.7111430000000001
9817950,0.7111430000000001
9817951,0.7111430000000001
9817952,0.7111430000000001
9817953,0.7111430000000001
9817954,0.7111430000000001
9820007,0.770912
9820008,0.770912
9820009,0.770912
9820010,0.770912
9820011,0.770912
9820012,0.770912
9820013,0.770912
9850831,0.771491
9850832,0.771491
9850833,0.771491
9850834,0.771491
9850835,0.771491
9850836,0.771491
9854414,0.700289
9854415,0.700289
9854416,0.700289
9854417,0.700289
9854418,0.700289
9854419,0.700289
9854420,0.700289
9854421,0.700289
9860571,1.0
9860572,1.0
9860573,1.0
9860574,1.0
9866698,0.8235889999999999
9866699,0.8235889999999999
9866700,0.8235889999999999
9866701,0.8235889999999999
9866702,0.8235889999999999
9866703,0.8235889999999999
9866704,0.8235889999999999
9871119,0.7520979999999999
9871120,0.7520979999999999
9871121,0.7520979999999999
9871122,0.7520979999999999
9871123,0.7520979999999999
9871124,0.7520979999999999
9871125,0.7520979999999999
9873927,0.664834
9873928,0.664834
9873929,0.664834
9873930,0.664834
9873931,0.664834
9873932,0.664834
9873933,0.664834
9876336,0.743271
9876337,0.743271
9876338,0.743271
9876339,0.743271
9876340,0.743271
9877467,0.5159189999999999
9877468,0.5159189999999999
9877469,0.5159189999999999
9877470,0.5159189999999999
9877471,0.5159189999999999
9877472,0.5159189999999999
9877473,0.5159189999999999
9882433,0.68466
9882434,0.68466
9882435,0.68466
9882436,0.68466
9882437,0.68466
9882438,0.68466
9882439,0.68466
9882440,0.68466
9883140,0.5771350000000001
9883141,0.5771350000000001
9883142,0.5771350000000001
9883143,0.5771350000000001
9883144,0.5771350000000001
9883145,0.5771350000000001
9883146,0.5771350000000001
9883147,0.5771350000000001
9884037,0.68712
9884038,0.68712
9884039,0.68712
9884040,0.68712
9884041,0.68712
9900901,0.60246
9900902,0.60246
9900903,0.60246
9900904,0.60246
9900905,0.60246
9900906,0.60246
9900907,0.60246
9908361,0.48191000000000006
9908362,0.48191000000000006
9908363,0.48191000000000006
9908364,0.48191000000000006
9908365,0.48191000000000006
9908366,0.48191000000000006
9908367,0.48191000000000006
9908368,0.48191000000000006
9924725,0.7263390000000001
9924726,0.7263390000000001
9930725,0.8369030000000001
9930726,0.8369030000000001
9930727,0.8369030000000001
9930728,0.8369030000000001
9930729,0.8369030000000001
9930730,0.8369030000000001
9930731,0.8369030000000001
9932282,0.597395
9932283,0.597395
9932284,0.597395
9932285,0.597395
9932286,0.597395
9932287,0.597395
9932288,0.597395
9937069,0.745876
9937070,0.745876
9937071,0.745876
9937072,0.745876
9937073,0.745876
9937074,0.745876
9937075,0.745876
9937076,0.745876
9937077,0.745876
9938420,0.718234
9938421,0.718234
9938422,0.718234
9938423,0.718234
9938424,0.718234
9941523,0.588133
9941524,0.588133
9941525,0.588133
9941526,0.588133
9941572,0.815919
9941573,0.815919
9941574,0.815919
9941575,0.815919
9941576,0.815919
9941577,0.815919
9941578,0.815919
9941579,0.815919
9941580,0.815919
9941581,0.815919
9941700,0.44211300000000003
9941701,0.44211300000000003
9941702,0.44211300000000003
9941703,0.44211300000000003
9941704,0.44211300000000003
9942280,0.668307
9942281,0.668307
9942282,0.668307
9942283,0.668307
9942284,0.668307
9942285,0.668307
9942286,0.668307
9942287,0.668307
9946975,0.567438
9946976,0.567438
9946977,0.567438
9946978,0.567438
9946979,0.567438
9946980,0.567438
9946981,0.567438
9946982,0.567438
9958443,0.607959
9958444,0.607959
9958445,0.607959
9958446,0.607959
9958447,0.607959
9958448,0.607959
9958449,0.607959
9961840,0.366425
9961841,0.366425
9961842,0.366425
9961843,0.366425
9961844,0.366425
9967713,0.83314
9967714,0.83314
9967715,0.83314
9967716,0.83314
9967717,0.83314
9973453,0.486975
9973454,0.486975
9973455,0.486975
9973456,0.486975
9974825,0.73835
9974826,0.73835
9974827,0.73835
9974828,0.73835
9974829,0.73835
9984267,0.722576
9984268,0.722576
9984269,0.722576
9984270,0.722576
9984271,0.722576
9984272,0.722576
9984273,0.722576
9984274,0.722576
9984275,0.722576
9984276,0.722576
9994347,0.722576
9994348,0.722576
9994349,0.722576
9994350,0.722576
9994351,0.722576
9994352,0.722576
9994353,0.722576
9994354,0.722576
9994355,0.722576
9994356,0.722576
10006772,0.722576
10006773,0.722576
10006774,0.722576
10006775,0.722576
10006776,0.722576
10006777,0.722576
10006778,0.722576
10006779,0.722576
10006780,0.722576
10006781,0.722576
10017391,0.663676
10017392,0.663676
10017393,0.663676
10017394,0.663676
10021761,0.356295
10021762,0.356295
10021763,0.356295
10021764,0.356295
10021765,0.356295
10021766,0.356295
10021767,0.356295
10021768,0.356295
10021769,0.356295
10023138,0.815051
10023139,0.815051
10023140,0.815051
10023141,0.815051
10023142,0.815051
10023143,0.815051
10027629,0.595514
10027630,0.595514
10027631,0.595514
10027632,0.595514
10031051,0.659479
10031052,0.659479
10031053,0.659479
10031054,0.659479
10032820,0.444428
10032821,0.444428
10032822,0.444428
10032823,0.444428
10032824,0.444428
10032825,0.444428
10033018,0.612301
10033019,0.612301
10033020,0.612301
10033021,0.612301
10033022,0.612301
10033023,0.612301
10033024,0.612301
10038476,0.9078149999999999
10038477,0.9078149999999999
10045469,0.46121599999999996
10045470,0.46121599999999996
10045471,0.46121599999999996
10045472,0.46121599999999996
10046247,0.54848
10046248,0.54848
10046249,0.54848
10046250,0.54848
10046251,0.54848
10046252,0.54848
10046253,0.54848
10046254,0.54848
10046255,0.54848
10046912,0.685962
10046913,0.685962
10046914,0.685962
10049894,0.598119
10049895,0.598119
10049896,0.598119
10049897,0.598119
10049898,0.598119
10049899,0.598119
10049900,0.598119
10064192,0.89725
10064193,0.89725
10064194,0.89725
10064195,0.89725
10064196,0.89725
10073023,0.7017369999999999
10073024,0.7017369999999999
10073025,0.7017369999999999
10073026,0.7017369999999999
10073027,0.7017369999999999
10073028,0.7017369999999999
10073029,0.7017369999999999
10073616,0.50275
10073617,0.50275
10073618,0.50275
10090810,0.573661
10090811,0.573661
10090812,0.573661
10090813,0.573661
10090814,0.573661
10099593,0.996237
10099594,0.996237
10099595,0.996237
10111164,0.6238779999999999
10111165,0.6238779999999999
10111166,0.6238779999999999
10111167,0.6238779999999999
10111168,0.6238779999999999
10111169,0.6238779999999999
10111170,0.6238779999999999
10113845,0.554559
10113846,0.554559
10113847,0.554559
10113848,0.554559
10113849,0.554559
10113850,0.554559
10113851,0.554559
10113852,0.554559
10113853,0.554559
10113854,0.554559
10121119,0.5810420000000001
10121120,0.5810420000000001
10121121,0.5810420000000001
10121122,0.5810420000000001
10121123,0.5810420000000001
10121124,0.5810420000000001
10121125,0.5810420000000001
10131193,0.770188
10131194,0.770188
10131195,0.770188
10131196,0.770188
10131197,0.770188
10131198,0.770188
10137635,0.49421099999999996
10137636,0.49421099999999996
10137637,0.49421099999999996
10137638,0.49421099999999996
10137639,0.49421099999999996
10137640,0.49421099999999996
10137641,0.49421099999999996
10138422,0.575253
10138423,0.575253
10138424,0.575253
10138425,0.575253
10161609,0.900724
10161610,0.900724
10161611,0.900724
10161612,0.900724
10171205,0.581331
10171206,0.581331
10171207,0.581331
10171432,0.860203
10171433,0.860203
10171434,0.860203
10171435,0.860203
10171436,0.860203
10171437,0.860203
10181153,0.717366
10181154,0.717366
10181155,0.717366
10181156,0.717366
10181157,0.717366
10181158,0.717366
10186128,0.5878439999999999
10186129,0.5878439999999999
10186130,0.5878439999999999
10186131,0.5878439999999999
10186132,0.5878439999999999
10186133,0.5878439999999999
10188664,0.640666
10188665,0.640666
10188666,0.640666
10188667,0.640666
10188668,0.640666
10188669,0.640666
10188670,0.640666
10188671,0.640666
10189703,0.579595
10189704,0.579595
10189705,0.579595
10189706,0.579595
10189707,0.579595
10190257,0.693198
10190258,0.693198
10190259,0.693198
10190260,0.693198
10190261,0.693198
10190262,0.693198
10193862,0.729088
10193863,0.729088
10193864,0.729088
10193865,0.729088
10194480,0.736614
10194481,0.736614
10194482,0.736614
10194483,0.736614
10194484,0.736614
10194485,0.736614
10194615,0.721708
10194616,0.721708
10194617,0.721708
10194618,0.721708
10194619,0.721708
10194620,0.721708
10194621,0.721708
10201736,0.6342979999999999
10201737,0.6342979999999999
10201738,0.6342979999999999
10201739,0.6342979999999999
10208372,0.722576
10208373,0.722576
10208374,0.722576
10208375,0.722576
10208376,0.722576
10208377,0.722576
10208378,0.722576
10208379,0.722576
10208380,0.722576
10208381,0.722576
10218452,0.722576
10218453,0.722576
10218454,0.722576
10218455,0.722576
10218456,0.722576
10218457,0.722576
10218458,0.722576
10218459,0.722576
10218460,0.722576
10218461,0.722576
10223922,0.871346
10223923,0.871346
10223924,0.871346
10223925,0.871346
10223926,0.871346
10223927,0.871346
10230658,0.667149
10230659,0.667149
10230660,0.667149
10230661,0.667149
10233399,0.46657
10233400,0.46657
10233401,0.46657
10233402,0.46657
10249023,0.46439899999999995
10249024,0.46439899999999995
10249025,0.46439899999999995
10249026,0.46439899999999995
10249027,0.46439899999999995
10249028,0.46439899999999995
10252060,0.41664300000000004
10252061,0.41664300000000004
10252062,0.41664300000000004
10252063,0.41664300000000004
10252064,0.41664300000000004
10252065,0.41664300000000004
10252066,0.41664300000000004
10252067,0.41664300000000004
10252068,0.41664300000000004
10262422,0.46454399999999996
10262423,0.46454399999999996
10262424,0.46454399999999996
10262425,0.46454399999999996
10262426,0.46454399999999996
10262427,0.46454399999999996
10263095,0.6460199999999999
10263096,0.6460199999999999
10263097,0.6460199999999999
10263098,0.6460199999999999
10265926,0.536469
10265927,0.536469
10265928,0.536469
10265929,0.536469
10265930,0.536469
10265931,0.536469
10265932,0.536469
10265933,0.536469
10265934,0.536469
10265935,0.536469
10267195,0.677713
10267196,0.677713
10267197,0.677713
10267198,0.677713
10267199,0.677713
10267200,0.677713
10277708,0.580174
10277709,0.580174
10277710,0.580174
10277711,0.580174
10277712,0.580174
10277713,0.580174
10280281,0.723444
10280282,0.723444
10280283,0.723444
10280284,0.723444
10280285,0.723444
10280286,0.723444
10280287,0.723444
10280288,0.723444
10280289,0.723444
10281657,0.7963819999999999
10281658,0.7963819999999999
10281659,0.7963819999999999
10281660,0.7963819999999999
10281661,0.7963819999999999
10281662,0.7963819999999999
10281741,0.600579
10281742,0.600579
10281743,0.600579
10281744,0.600579
10281745,0.600579
10281746,0.600579
10285186,0.44023199999999996
10285187,0.44023199999999996
10285188,0.44023199999999996
10285189,0.44023199999999996
10285190,0.44023199999999996
10285191,0.44023199999999996
10285192,0.44023199999999996
10286821,0.72026
10286822,0.72026
10292195,0.709262
10292196,0.709262
10292197,0.709262
10292198,0.709262
10292199,0.709262
10293149,0.9178
10293150,0.9178
10293151,0.9178
10293152,0.9178
10296826,0.603039
10296827,0.603039
10296828,0.603039
10296829,0.603039
10296830,0.603039
10296831,0.603039
10305340,0.700868
10305341,0.700868
10311458,0.414472
10311459,0.414472
10311460,0.414472
10311461,0.414472
10311462,0.414472
10311463,0.414472
10319252,0.722576
10319253,0.722576
10319254,0.722576
10319255,0.722576
10319256,0.722576
10319257,0.722576
10319258,0.722576
10319259,0.722576
10319260,0.722576
10319261,0.722576
10329332,0.722576
10329333,0.722576
10329334,0.722576
10329335,0.722576
10329336,0.722576
10329337,0.722576
10329338,0.722576
10329339,0.722576
10329340,0.722576
10329341,0.722576
10333358,0.80521
10333359,0.80521
10333360,0.80521
10333361,0.80521
10333362,0.80521
10333363,0.80521
10333364,0.80521
10333365,0.80521
10334293,0.356295
10334294,0.356295
10334295,0.356295
10334296,0.356295
10334297,0.356295
10334298,0.356295
10336602,0.962808
10336603,0.962808
10336604,0.962808
10336605,0.962808
10336606,0.962808
10336607,0.962808
10338508,0.65398
10338509,0.65398
10338510,0.65398
10338511,0.65398
10338512,0.65398
10338513,0.65398
10338514,0.65398
10338515,0.65398
10338516,0.65398
10342107,0.626339
10342108,0.626339
10342109,0.626339
10342110,0.626339
10342111,0.626339
10342112,0.626339
10344337,0.33314
10344338,0.33314
10344339,0.33314
10344340,0.33314
10344341,0.33314
10344342,0.33314
10344454,0.7111430000000001
10344455,0.7111430000000001
10344456,0.7111430000000001
10344457,0.7111430000000001
10344458,0.7111430000000001
10344459,0.7111430000000001
10346512,0.770912
10346513,0.770912
10346514,0.770912
10346515,0.770912
10346516,0.770912
10346517,0.770912
10346518,0.770912
10377336,0.771491
10377337,0.771491
10377338,0.771491
10377339,0.771491
10377340,0.771491
10377341,0.771491
10380919,0.700289
10380920,0.700289
10380921,0.700289
10380922,0.700289
10380923,0.700289
10380924,0.700289
10380925,0.700289
10380926,0.700289
10387076,1.0
10387077,1.0
10387078,1.0
10387079,1.0
10393203,0.8235889999999999
10393204,0.8235889999999999
10393205,0.8235889999999999
10393206,0.8235889999999999
10393207,0.8235889999999999
10393208,0.8235889999999999
10393209,0.8235889999999999
10397624,0.7520979999999999
10397625,0.7520979999999999
10397626,0.7520979999999999
10397627,0.7520979999999999
10397628,0.7520979999999999
10397629,0.7520979999999999
10397630,0.7520979999999999
10400432,0.664834
10400433,0.664834
10400434,0.664834
10400435,0.664834
10400436,0.664834
10400437,0.664834
10400438,0.664834
10402841,0.743271
10402842,0.743271
10402843,0.743271
10402844,0.743271
10402845,0.743271
10403972,0.5159189999999999
10403973,0.5159189999999999
10403974,0.5159189999999999
10403975,0.5159189999999999
10403976,0.5159189999999999
10403977,0.5159189999999999
10403978,0.5159189999999999
10408938,0.68466
10408939,0.68466
10408940,0.68466
10408941,0.68466
10408942,0.68466
10408943,0.68466
10408944,0.68466
10408945,0.68466
10409645,0.5771350000000001
10409646,0.5771350000000001
10409647,0.5771350000000001
10409648,0.5771350000000001
10409649,0.5771350000000001
10409650,0.5771350000000001
10409651,0.5771350000000001
10409652,0.5771350000000001
10410542,0.68712
10410543,0.68712
10410544,0.68712
10410545,0.68712
10410546,0.68712
10427406,0.60246
10427407,0.60246
10427408,0.60246
10427409,0.60246
10427410,0.60246
10427411,0.60246
10427412,0.60246
10434866,0.48191000000000006
10434867,0.48191000000000006
